"","Median","low-CI","high-CI","p-value"
"Trichoderma atroviride",-0.185218905944991,-0.240339448328759,-0.130889412190784,1.40565678182707e-11
"Neonectria ditissima",0.0632162837704065,0.0147063920464564,0.112131375577135,0.0106733542412023
"Fusarium proliferatum",-0.192640991268482,-0.292470454247653,-0.0900904298412215,0.000260607365896407
"Fusarium nygamai",-0.124055174249737,-0.194756889729946,-0.052905703431451,0.00063423468938132
"Fusarium mangiferae",-0.379226028718795,-0.47235850995308,-0.284844232324904,2.80638918412313e-15
"Fusarium verticillioides",-0.0192742935313494,-0.11067341172532,0.0735630387729359,0.680426567440837
"Fusarium fujikuroi",-0.257701528896345,-0.367636126984705,-0.15177984914633,1.50539397964217e-06
"Fusarium oxysporum",0.16531588791123,0.123167563484734,0.20704103723781,1.65701414958652e-13
"Fusarium pseudograminearum",-0.294090688189126,-0.411839324711785,-0.175772032893719,1.25300632258204e-06
"Fusarium poae",0.01840824217844,-0.0454844111902404,0.0819667804151991,0.570835677008055
"Fusarium graminearum",-0.176669777827865,-0.283792481695535,-0.0719645366472775,0.00100485280561321
"Fusarium venenatum",-0.498708570691579,-0.579768758656031,-0.418171995176137,5.54319290873678e-34
"Fusarium langsethiae",-0.17798222870653,-0.241679920399424,-0.114936149375811,2.9644812798628e-08
