"Gene1","Gene2","CRC_cor","CRC_pVal","CTRL_cor","CTRL_pVal","zScoreDiff","pValDiff","empPVals","pValDiff_adj","Classes"
"Streptococcus thermophilus","Bifidobacterium adolescentis",-0.0168715948153222,0.719952551427761,0.0527521438886416,0.22756205902539,1.08377731247262,0.278463546815909,0.247135135135135,0.615693238943815,"0/0"
"Bifidobacterium catenulatum","Adlercreutzia equolifaciens",-0.0410717982204187,0.382617279472019,0.028565440126743,0.513698480313311,1.08368048961785,0.278506489124378,0.247171171171171,0.615693238943815,"0/0"
"Clostridium beijerinckii","Streptococcus equinus",0.136297885494106,0.00361752076585553,0.067562110357859,0.122075693321546,-1.08085113670044,0.279763337242874,0.247927927927928,0.615693238943815,"+/0"
"Parvimonas micra","Butyrivibrio proteoclasticus",-0.052036892971263,0.268528530132351,0.0172452543139792,0.693414268386061,1.07843495891745,0.280839692955816,0.248648648648649,0.615693238943815,"0/0"
"Streptococcus anginosus","Bifidobacterium longum",0.0475807540785526,0.311732030036971,-0.0209212578870212,0.632453783720985,-1.06614842231383,0.286356553367877,0.251747747747748,0.617163309397337,"0/0"
"Fusobacterium nucleatum","Streptococcus sp. A12",-0.021068359560451,0.654354208309948,0.0473331145765539,0.279003913475716,1.06457688096526,0.287067446447994,0.252144144144144,0.617163309397337,"0/0"
"Anaerostipes hadrus","Streptococcus equinus",0.124032543001391,0.00815140312572149,0.0562551110010783,0.198124458952096,-1.06333196449924,0.287631434383396,0.252684684684685,0.61722662835676,"+/0"
"Pseudobutyrivibrio xylanivorans","Romboutsia ilealis",0.341510836413611,7.28306304154103e-14,0.280466078006808,6.04032379669661e-11,-1.0517282531394,0.292924244605044,0.25618018018018,0.62069952270779,"+/+"
"Pseudobutyrivibrio xylanivorans","Bifidobacterium pseudocatenulatum",0.0684152211924363,0.145550529145921,0.00109878929779438,0.979962100192953,-1.04876511298026,0.294286237795429,0.256972972972973,0.62069952270779,"0/0"
"Parvimonas micra","Prevotella intermedia",0.113774441685149,0.0152906584320305,0.0469426058193163,0.282993739969114,-1.04672128484778,0.295228143928142,0.257621621621622,0.621540904087637,"+/0"
"Anaerostipes hadrus","Fusobacterium periodonticum",-0.0591845041819515,0.208143182341913,0.00769129903734055,0.86044137042144,1.04132566981307,0.297724426961829,0.259459459459459,0.62469347040903,"0/0"
"Prevotella intermedia","Bifidobacterium adolescentis",0.0417025967503847,0.375345557118678,-0.0249415196250588,0.568536256060806,-1.03709918840041,0.299689633405183,0.260468468468468,0.62491139496321,"0/0"
"Gemella morbillorum","Blautia sp. SC05B48",-0.0123217786309149,0.793452743620663,0.0542520155177061,0.214597991290811,1.03638751742744,0.300021391458116,0.260612612612613,0.62491139496321,"0/0"
"[Eubacterium] eligens","Streptococcus sp. I-P16",0.137908868195412,0.00323536981514172,0.0721852086391279,0.098496955268442,-1.03412510770981,0.301077679947085,0.261117117117117,0.625483525994626,"+/0"
"Streptococcus sp. A12","Adlercreutzia equolifaciens",0.0100080523677556,0.831590775253588,0.0759073511982457,0.082278162039791,1.02732715346132,0.30426644053374,0.263423423423423,0.626105696759999,"0/0"
"Parvimonas micra","Streptococcus milleri",0.0725463698546776,0.122700162636866,0.137772931806256,0.00155428473593489,1.02632227851483,0.304739699403605,0.263783783783784,0.626105696759999,"0/+"
"Dialister pneumosintes","Bifidobacterium pseudocatenulatum",-0.0715712205833364,0.127824526668031,-0.00591661231691204,0.892418429228217,1.02315627926585,0.306233960892857,0.264828828828829,0.626105696759999,"0/0"
"Pseudobutyrivibrio xylanivorans","Porphyromonas asaccharolytica",-0.0622087995915879,0.18579291480711,0.00343668233010858,0.937385130463201,1.02235998804995,0.306610550687295,0.264936936936937,0.626105696759999,"0/0"
"Streptococcus milleri","Streptococcus sp. HSISS3",0.594366654589911,0,0.550218207723806,0,-1.02190821537923,0.306824343781803,0.265225225225225,0.626105696759999,"+/+"
"Gemella morbillorum","Lactobacillus ruminis",0.0545242445251754,0.246283812786653,-0.0108100869418475,0.80482538309731,-1.01711721743515,0.30909767061609,0.267171171171171,0.627803516341704,"0/0"
"Roseburia intestinalis","Longibaculum sp. KGMB06250",0.134783422320119,0.00401361821015067,0.0702299824140825,0.107984059765113,-1.01515652215025,0.310031222003898,0.267423423423423,0.627803516341704,"+/0"
"Lactobacillus ruminis","Streptococcus sp. A12",0.0547761535692651,0.244104936256771,-0.00997547252591825,0.819624737581217,-1.00806363105002,0.313423915853538,0.270198198198198,0.631138069416473,"0/0"
"Bifidobacterium catenulatum","Streptococcus milleri",-0.014943208548999,0.750834625948472,0.0496039014576085,0.256560725814377,1.00467464005577,0.315053543368452,0.271459459459459,0.631138069416473,"0/0"
"Dialister pneumosintes","Streptococcus sp. I-G2",-0.0209527040225499,0.656129582039787,0.0433704586444577,0.321275512446501,1.00101125658854,0.316821366332977,0.273117117117117,0.631138069416473,"0/0"
"Longibaculum sp. KGMB06250","Streptococcus sp. FDAARGOS 192",0.068819158981496,0.143182324415704,0.00524112620912891,0.904638516112954,-0.990643688467525,0.321859596768024,0.276432432432432,0.63192515231117,"0/0"
"Streptococcus sp. A12","Bifidobacterium longum",0.0428560657598893,0.36227046817466,-0.0198290625691706,0.650330918001816,-0.975509630939754,0.329307526735689,0.281801801801802,0.6380379507446,"0/0"
"Anaerostipes hadrus","Streptococcus sp. HSISS2",0.120291985189194,0.0103071772642176,0.0581569596628557,0.183355744343162,-0.974586237598842,0.329765543005507,0.28209009009009,0.6380379507446,"+/0"
"Bifidobacterium catenulatum","Bifidobacterium adolescentis",0.170744284462952,0.000257242333311147,0.109605859584626,0.0119717857592929,-0.970395783788056,0.331849249467598,0.283351351351351,0.638253501875044,"+/+"
"Parvimonas micra","Anaerostipes hadrus",-0.0409316780208519,0.384244163450488,0.0208936246947328,0.632903512228038,0.962089364666046,0.336004716001338,0.286234234234234,0.638253501875044,"0/0"
"Butyrivibrio proteoclasticus","Alistipes sp. 3BBH6",-0.100799837484062,0.0317677553041236,-0.161531331899095,0.000201792642371412,-0.961530958581044,0.336285267050396,0.286522522522523,0.638253501875044,"-/-"
"Porphyromonas asaccharolytica","Escherichia coli",0.0508546978808037,0.279569185456069,-0.0109094537021186,0.803067940356981,-0.961424655129858,0.336338692467693,0.286558558558559,0.638253501875044,"0/0"
"Streptococcus salivarius","Streptococcus thermophilus",0.357377155475139,3.99680288865056e-15,0.302473729703893,1.43574041544525e-12,-0.958734786597273,0.337692369216909,0.287351351351351,0.638253501875044,"+/+"
"Roseburia intestinalis","Lactobacillus ruminis",0.0694343459023869,0.139632371306288,0.00812427461012564,0.852672280082395,-0.955409696524468,0.339370552340548,0.28836036036036,0.638253501875044,"0/0"
"Streptococcus salivarius","Ruminococcus bicirculans",-0.0126080365327615,0.788766312946124,0.0482916097523491,0.2693733285614,0.947882785074905,0.343189129692815,0.290702702702703,0.638253501875044,"0/0"
"Roseburia intestinalis","Streptococcus sp. FDAARGOS 192",0.135564678287339,0.0038046346201539,0.0755164198863834,0.0838729596440493,-0.944865863814803,0.344727361051253,0.291891891891892,0.638253501875044,"+/0"
"Clostridium beijerinckii","Streptococcus milleri",0.0996917085620289,0.0337039818740803,0.0392748921232037,0.369130957624988,-0.944630879129875,0.344847356551713,0.292108108108108,0.638253501875044,"+/0"
"Roseburia intestinalis","Dialister pneumosintes",-0.0653203528167082,0.164697144230184,-0.00481897102731172,0.912287280768077,0.942540890044729,0.34591578658261,0.292756756756757,0.638253501875044,"0/0"
"Parvimonas micra","Pseudobutyrivibrio xylanivorans",-0.0577117719536687,0.219704679124066,0.00277882648299914,0.949353013096564,0.941923696604479,0.346231706984933,0.292900900900901,0.638253501875044,"0/0"
"Adlercreutzia equolifaciens","Bifidobacterium longum",-0.0377353267850541,0.422491553674117,0.022407785788753,0.60846387106232,0.935857039324335,0.349346798910166,0.294666666666667,0.638253501875044,"0/0"
"Gemella morbillorum","Bifidobacterium catenulatum",0.0403311393921248,0.391264453651794,-0.0194711361193276,0.656234067548837,-0.930596919883795,0.352062108386859,0.296792792792793,0.638545661632815,"0/0"
"Streptococcus anginosus","Prevotella intermedia",0.0387127933168289,0.410565610598099,-0.0208783518039123,0.633152135678074,-0.927282337991378,0.353779962077311,0.297873873873874,0.638545661632815,"0/0"
"Lactobacillus ruminis","Streptococcus sp. HSISS3",0.0547959821116115,0.243934004730637,-0.00467184304641432,0.914954942184985,-0.925870968818614,0.354513040030976,0.298306306306306,0.638545661632815,"0/0"
"Fusobacterium periodonticum","Alistipes sp. 3BBH6",0.0202675335507027,0.666686768131852,-0.0388887481916402,0.373860302463809,-0.920518186876168,0.357302033513324,0.300432432432432,0.638545661632815,"0/0"
"Romboutsia ilealis","Prevotella intermedia",-0.0108148703230836,0.81824183743215,0.0482664221400836,0.26962345711934,0.919593732064998,0.357785103396105,0.300576576576577,0.638545661632815,"0/0"
"Bifidobacterium bifidum","Bifidobacterium adolescentis",0.0946071469010545,0.0439272492111353,0.0360990383780108,0.409127274719708,-0.914257688531036,0.360581457733462,0.302774774774775,0.640001704345185,"+/0"
"Parvimonas micra","Bifidobacterium longum",-0.0156056792760462,0.740177702238106,0.0429653707242755,0.325820311951445,0.9114979821611,0.362033048317465,0.304144144144144,0.640001704345185,"0/0"
"Fusobacterium periodonticum","Bifidobacterium longum",0.0160318174348371,0.733348604772163,-0.0424072510429331,0.332149953622267,-0.909430834704245,0.363122751679334,0.305081081081081,0.640766447789401,"0/0"
"Butyrivibrio proteoclasticus","Bifidobacterium bifidum",0.0335850906080718,0.475328966846428,-0.024399304438793,0.576974957885016,-0.902213109189355,0.366943672373357,0.307783783783784,0.641842773758368,"0/0"
"Gemella morbillorum","Adlercreutzia equolifaciens",-0.00359004401995899,0.939193612356925,0.0541493760779264,0.215467860266213,0.898955585970966,0.368676318231465,0.308972972972973,0.64252667093553,"0/0"
"Dialister pneumosintes","Lactococcus garvieae",0.0573467791595618,0.222639719602202,-0.000341463412046828,0.993772365914889,-0.898314379902169,0.369017968331224,0.309225225225225,0.64252667093553,"0/0"
"Anaerostipes hadrus","Lactobacillus ruminis",0.0319293373867326,0.497375678360882,-0.0257604500712815,0.555903595732766,-0.897616176340824,0.369390211946042,0.309261261261261,0.64252667093553,"0/0"
"Alistipes sp. 3BBH6","Bifidobacterium adolescentis",-0.0477175639335402,0.31034119672284,0.00969461776265519,0.824619566942077,0.893609344475393,0.371530944910707,0.311063063063063,0.642943199076844,"0/0"
"Dialister pneumosintes","Romboutsia ilealis",0.109020985449802,0.0201541526716951,0.0524728350100041,0.230036468962467,-0.885617105566545,0.375823890786134,0.31354954954955,0.64373038720726,"+/0"
"Lactococcus garvieae","Streptococcus thermophilus",0.0505771009838291,0.282205661090315,-0.00616311589721607,0.887965161665438,-0.883261221229357,0.37709515068088,0.31409009009009,0.64373038720726,"0/0"
"Lactobacillus ruminis","Streptococcus milleri",0.0500765761850955,0.28700173831832,-0.00664952383786863,0.879188313752875,-0.88302217609371,0.377224289946832,0.314162162162162,0.64373038720726,"0/0"
"Porphyromonas asaccharolytica","Adlercreutzia equolifaciens",-0.0390944719629948,0.405963450886964,0.0175305526829256,0.688605077411192,0.881134381202967,0.378245090313712,0.315099099099099,0.644527337202374,"0/0"
"[Eubacterium] eligens","Adlercreutzia equolifaciens",0.0792438636427104,0.0917054976531211,0.0235177059918631,0.590819877997864,-0.869337005612264,0.384662827742968,0.319891891891892,0.646324440898608,"0/0"
"Clostridium beijerinckii","Escherichia coli",-0.0320928801557386,0.495174181705816,0.0236660582370722,0.588479466929733,0.867564709038134,0.385632673119782,0.320648648648649,0.646324440898608,"0/0"
"Roseburia intestinalis","Streptococcus sp. HSISS1",0.122396555376022,0.00903915610081985,0.0676625029725614,0.121520662256605,-0.85936548217737,0.390138907309629,0.324144144144144,0.646638056255334,"+/0"
"Streptococcus sp. I-P16","Bifidobacterium longum",0.0329884064545128,0.48321178902584,-0.0214375881104541,0.624075609583272,-0.846828020891827,0.397090987314316,0.329513513513513,0.648630469580603,"0/0"
"Pseudobutyrivibrio xylanivorans","Alistipes sp. 3BBH6",-0.0921917086181229,0.0496320832121793,-0.145475708101779,0.000828411085891601,-0.840912360191768,0.400397033496866,0.331279279279279,0.649953944270803,"-/-"
"Fusobacterium nucleatum","Streptococcus sp. FDAARGOS 192",-0.0219959683095198,0.64018605455177,0.0319981012196884,0.464407616766113,0.84009728817236,0.400853840475845,0.331531531531532,0.649953944270803,"0/0"
"Bifidobacterium adolescentis","Bifidobacterium longum",0.310429443613939,1.34243727245575e-11,0.358339018165962,0,0.839316219426681,0.401291883919671,0.331675675675676,0.649953944270803,"+/+"
"Dialister pneumosintes","Streptococcus sp. JS71",-0.0125577611028087,0.789588843937501,0.0409811278887996,0.348680799771049,0.833159320759199,0.404754881463038,0.334558558558559,0.650833236721652,"0/0"
"Romboutsia ilealis","Bifidobacterium catenulatum",0.0421711411905065,0.36999973495803,-0.0112420868093452,0.797192119636871,-0.831233830197461,0.40584154692956,0.335531531531532,0.650833236721652,"0/0"
"[Eubacterium] eligens","Bifidobacterium longum",-0.0860443399565654,0.0669939590079129,-0.0328079237694022,0.453173921837502,0.831221466082507,0.405848530339081,0.335531531531532,0.650833236721652,"0/0"
"Roseburia intestinalis","Streptococcus sp. A12",0.0939036534731608,0.0455288086583425,0.1465515030093,0.000756840162703387,0.831149081834965,0.405889415323552,0.335531531531532,0.650833236721652,"+/+"
"Bifidobacterium bifidum","Streptococcus thermophilus",0.0570892856321427,0.224727079045552,0.00379799948367801,0.930817778617902,-0.829906741234342,0.406591513173702,0.336036036036036,0.650833236721652,"0/0"
"Clostridium beijerinckii","Streptococcus sp. I-P16",0.177308522197027,0.000146057534560429,0.228164546595449,1.25486313118373e-07,0.825185408639721,0.409266336122192,0.33754954954955,0.650833236721652,"+/+"
"Blautia sp. SC05B48","Adlercreutzia equolifaciens",0.265166940958456,9.61222812456697e-09,0.215350332427861,6.32252287413593e-07,-0.822587213195113,0.410742772563832,0.338558558558559,0.650868259002642,"+/+"
"Longibaculum sp. KGMB06250","Streptococcus equinus",0.0588893164380342,0.210424558384105,0.00633612732654711,0.884841679798629,-0.818519164222397,0.413060803685642,0.340036036036036,0.650868259002642,"0/0"
"Anaerostipes hadrus","Roseburia intestinalis",0.165926172263965,0.000384750873673845,0.114569140117823,0.00860126886387214,-0.815078966739517,0.415027110370891,0.341225225225225,0.650868259002642,"+/+"
"Longibaculum sp. KGMB06250","Streptococcus salivarius",0.0698110213587444,0.137492319613785,0.0178808663695127,0.682717083482894,-0.809507749180858,0.418223147291566,0.343891891891892,0.65303079253295,"0/0"
"Roseburia intestinalis","Adlercreutzia equolifaciens",0.0518968898576264,0.269820229451012,0.103395421041222,0.0177979813090241,0.806096687466896,0.420187101438422,0.345369369369369,0.654036919989281,"0/+"
"Fusobacterium nucleatum","Streptococcus sp. HSISS2",-0.0187889604688674,0.689691949548816,0.032360776656161,0.459357651667345,0.795839046093449,0.426125593513519,0.349621621621622,0.657930911195613,"0/0"
"Brachyspira pilosicoli","Bifidobacterium longum",-0.0238178816558599,0.612739472483298,0.0272648959523298,0.533058435889806,0.79476249316566,0.426751672446807,0.350054054054054,0.658218104073141,"0/0"
"Fusobacterium nucleatum","Streptococcus sp. HSISS1",-0.02412519568228,0.608161390195663,0.0267300627302714,0.541125413736533,0.791220136082851,0.428815543123326,0.352288288288288,0.660307911607365,"0/0"
"Bifidobacterium bifidum","Streptococcus sp. HSISS3",0.0447649831408474,0.341265647089225,-0.00599904724143508,0.890928798390139,-0.790095991249582,0.429471710837534,0.352648648648649,0.660457088695378,"0/0"
"Gemella morbillorum","Anaerostipes hadrus",-0.0119463762272812,0.799609849965854,0.0385894495939623,0.377551595345109,0.786386560743777,0.431641054447733,0.354054054054054,0.660473987933368,"0/0"
"Clostridium beijerinckii","Bifidobacterium bifidum",0.00879907984989849,0.851683226640938,0.0592769220716344,0.175048183672687,0.786256266880595,0.431717367985416,0.354162162162162,0.660473987933368,"0/0"
"Streptococcus sp. JS71","Bifidobacterium longum",0.0310634395425338,0.50911782496799,-0.0192743667890885,0.659488482855743,-0.78319196586573,0.433514392082138,0.35563963963964,0.661266328916876,"0/0"
"Bifidobacterium pseudocatenulatum","Ruminococcus bicirculans",-0.068872895891094,0.142869509425313,-0.0189927447637326,0.664157487237281,0.77754376526525,0.436838024017471,0.358126126126126,0.662037647159727,"0/0"
"Clostridium beijerinckii","Prevotella intermedia",-0.0165365159688665,0.725287695530856,0.0333162101410388,0.446201934509915,0.77566927116529,0.43794428800001,0.358918918918919,0.662062885122363,"0/0"
"Blautia sp. SC05B48","Bifidobacterium adolescentis",0.0534446769083678,0.255775194742063,0.102957251801724,0.0182898267727798,0.77506502678907,0.438301236047492,0.359135135135135,0.662062885122363,"0/+"
"Lactococcus garvieae","Blautia sp. SC05B48",0.047114988291318,0.31649774869172,-0.00210149249974507,0.96168713450587,-0.766100274451488,0.443616639714865,0.362990990990991,0.662196366455007,"0/0"
"Blautia sp. SC05B48","Streptococcus equinus",0.13263377844246,0.00464331948993202,0.0849003839954523,0.0518729268725209,-0.751528313807181,0.452334767454171,0.370018018018018,0.664795268658236,"+/0"
"Streptococcus sp. JS71","Streptococcus sp. FDAARGOS 192",0.597128535448805,0,0.565208264088654,0,-0.750041857657048,0.45322949533473,0.370738738738739,0.664795268658236,"+/+"
"Pseudobutyrivibrio xylanivorans","Lactococcus garvieae",0.0740820823850121,0.114956127629671,0.0263641840743743,0.546678833702374,-0.744266916231483,0.456715012072772,0.37409009009009,0.664795268658236,"0/0"
"Butyrivibrio proteoclasticus","Bifidobacterium longum",0.0134205830692309,0.775505793978636,-0.0342856717316965,0.433074473344618,-0.742287467777316,0.457913183195237,0.374846846846847,0.664795268658236,"0/0"
"Dialister pneumosintes","Streptococcus salivarius",-0.0269576272549121,0.566702764206112,0.0206529058525276,0.636826906976534,0.740724182943383,0.458860693399164,0.375459459459459,0.664795268658236,"0/0"
"Parvimonas micra","Dialister pneumosintes",0.350987052201459,1.31006316905768e-14,0.308561466218896,4.81836792687318e-13,-0.74063586236523,0.458914257459542,0.375567567567568,0.664795268658236,"+/+"
"Streptococcus sp. HSISS2","Bifidobacterium longum",0.0215424566696831,0.647097002391103,-0.0259903466849195,0.552381971062928,-0.739510713506985,0.459596936629072,0.376,0.664795268658236,"0/0"
"Romboutsia ilealis","Ruminococcus bicirculans",0.106099702039437,0.0237686589731108,0.152820695538492,0.000441617997890997,0.739274041787308,0.45974060851563,0.376108108108108,0.664795268658236,"+/+"
"Romboutsia ilealis","Streptococcus sp. HSISS2",0.0411853806427085,0.381301608737304,0.0883651773047298,0.0429871357702449,0.737108657856321,0.461056274520542,0.376864864864865,0.664795268658236,"0/+"
"[Eubacterium] eligens","Bifidobacterium catenulatum",-0.00999609510567549,0.831788984838054,-0.0570294238230289,0.192010142718479,-0.732556929705248,0.463828708443956,0.379243243243243,0.665074047577237,"0/0"
"Lactobacillus ruminis","Streptococcus sp. FDAARGOS 192",0.0420999365322857,0.370809087030503,-0.00444122643706424,0.919138294940135,-0.724330692491778,0.468862738349335,0.382882882882883,0.666074486017128,"0/0"
"Longibaculum sp. KGMB06250","Streptococcus sp. HSISS2",0.0538206963620938,0.252440951439825,0.00738368065463735,0.865969357173068,-0.723130594158914,0.469599654690593,0.38363963963964,0.666074486017128,"0/0"
"Streptococcus anginosus","Lactobacillus ruminis",0.038573856308297,0.412248507745695,-0.0078540573038512,0.857519297861734,-0.722481724698957,0.469998357309553,0.383963963963964,0.666074486017128,"0/0"
"Pseudobutyrivibrio xylanivorans","Fusobacterium periodonticum",-0.0524141994954369,0.265068517607159,-0.00611973850545432,0.888748554448788,0.720852163247671,0.471000477489614,0.384720720720721,0.6664043587194,"0/0"
"Dialister pneumosintes","Bifidobacterium longum",-0.0432168097916091,0.358240361542961,0.00264125747221796,0.951857235236655,0.713736524860154,0.475390116469673,0.388576576576577,0.66937893199068,"0/0"
"Porphyromonas asaccharolytica","Streptococcus equinus",-0.0630749241413522,0.179730286368474,-0.0173276051387414,0.692024829448171,0.712872024835545,0.475924951567696,0.389045045045045,0.66937893199068,"0/0"
"Anaerostipes hadrus","Porphyromonas asaccharolytica",0.0253587013315141,0.589940712522328,-0.0203211673503285,0.64225046233009,-0.710673697444801,0.47728646246821,0.389945945945946,0.66937893199068,"0/0"
"Roseburia intestinalis","Bifidobacterium pseudocatenulatum",0.039469585182649,0.401470508524938,-0.00597616452211928,0.891342259684145,-0.70722411109014,0.479427217216484,0.391423423423423,0.669631899459038,"0/0"
"Roseburia intestinalis","Escherichia coli",-0.0109350867473841,0.816257225242205,-0.0561751543509268,0.198763830551373,-0.70461862893389,0.481047602194858,0.392576576576577,0.669808665042114,"0/0"
"Parvimonas micra","Ruminococcus bicirculans",0.025891762177825,0.582144969395062,0.0708726864302155,0.104789048292154,0.701434923578985,0.483031633592385,0.393873873873874,0.669808665042114,"0/0"
"Dialister pneumosintes","Streptococcus thermophilus",0.0286740478269017,0.542254798041869,-0.0160282192335381,0.714066017793878,-0.695482753631002,0.486752815619064,0.396900900900901,0.669808665042114,"0/0"
"Ruminococcus bicirculans","Escherichia coli",0.00495151647070689,0.916206699949229,-0.0395608026691413,0.365653248655988,-0.692706437796523,0.488493798166727,0.398162162162162,0.670275066629597,"0/0"
"Anaerostipes hadrus","Bifidobacterium adolescentis",0.002625665678517,0.955507788876067,0.0469234484813798,0.283190457450805,0.689583697036741,0.490456022606346,0.399855855855856,0.670275066629597,"0/0"
"Streptococcus sp. I-G2","Bifidobacterium longum",0.0227917898798723,0.628133886773509,-0.0214857119945319,0.623297174686349,-0.688844770320827,0.490920958370729,0.400252252252252,0.670275066629597,"0/0"
"Lactococcus garvieae","Prevotella intermedia",0.0286011085405592,0.54328295521102,-0.015648201234893,0.72055838779581,-0.688434635845955,0.491179118853233,0.400396396396396,0.670275066629597,"0/0"
"Parvimonas micra","Longibaculum sp. KGMB06250",-0.0463787792137341,0.324127317235056,-0.00223444530742377,0.959265275169201,0.687178372613894,0.491970331388711,0.401045045045045,0.670275066629597,"0/0"
"Longibaculum sp. KGMB06250","[Eubacterium] eligens",0.137585479676972,0.0033090055282472,0.0941924485279485,0.0309375234975051,-0.684277324335473,0.493800062948557,0.402234234234234,0.670275066629597,"+/+"
"Clostridium beijerinckii","Streptococcus salivarius",0.149164656443564,0.00143567931495414,0.106069473378228,0.0150394975769392,-0.681553417423193,0.49552137874281,0.403531531531532,0.670763213466723,"+/+"
"Longibaculum sp. KGMB06250","Dialister pneumosintes",-0.0151954918900933,0.746770522697674,0.0285433013469408,0.514024959538828,0.680491194384292,0.4961934955389,0.404216216216216,0.670763213466723,"0/0"
"Fusobacterium nucleatum","Streptococcus milleri",0.0907539902252908,0.053312786011702,0.0472403892732784,0.279947816067391,-0.680197071032109,0.496379686686364,0.404432432432432,0.670763213466723,"0/0"
"Fusobacterium nucleatum","Streptococcus sp. HSISS3",-0.0193472992461389,0.680969684635097,0.024299732356382,0.578531009757182,0.67903700316891,0.497114416435809,0.405297297297297,0.670763213466723,"0/0"
"Roseburia intestinalis","Streptococcus anginosus",0.0230273870067594,0.624584617508498,-0.0205558901818099,0.638411015779281,-0.678041707384167,0.497745249178803,0.405945945945946,0.670763213466723,"0/0"
"Streptococcus equinus","Adlercreutzia equolifaciens",0.0551453490710743,0.240936031350338,0.0117696207550614,0.787897040008504,-0.675567569879357,0.499315237376712,0.407171171171171,0.67113487548497,"0/0"
"Romboutsia ilealis","Streptococcus equinus",0.0865200592910891,0.0654927446940234,0.0435493697240263,0.319281464543882,-0.671349144922717,0.501998133859219,0.409621621621622,0.673479323104821,"0/0"
"Streptococcus sp. JS71","Prevotella intermedia",-0.0388533024291088,0.408867814955963,0.00419075652351342,0.923684309670379,0.6698506124807,0.50295302565708,0.41027027027027,0.673479323104821,"0/0"
"Bifidobacterium angulatum","Streptococcus milleri",0.0300414673552951,0.523160411989448,-0.0128713524373083,0.768582950622194,-0.667656143575599,0.504353110807786,0.411171171171171,0.673479323104821,"0/0"
"Parvimonas micra","Streptococcus equinus",-0.0439243127074442,0.350418385901614,-0.00177024619002383,0.967722580177456,0.656141987697155,0.511732770912392,0.418234234234234,0.680367103884582,"0/0"
"Streptococcus sp. I-G2","Prevotella intermedia",-0.0363585674244989,0.439627804269224,0.00572805459599405,0.895827154892243,0.654903396989673,0.512529952982381,0.418954954954955,0.681068542422536,"0/0"
"Longibaculum sp. KGMB06250","Prevotella intermedia",-0.0661413049381386,0.159443142095875,-0.0243601970600433,0.577585869630663,0.651329995996986,0.514833489213404,0.421009009009009,0.681225095049143,"0/0"
"Gemella morbillorum","Butyrivibrio proteoclasticus",-0.00761098249597753,0.871522749554664,0.0341887823161488,0.434376344116796,0.650400615131383,0.515433480079636,0.421297297297297,0.681225095049143,"0/0"
"Butyrivibrio proteoclasticus","Fusobacterium periodonticum",-0.0481498543518671,0.305973328026256,-0.00639013101133722,0.883867081015583,0.650146395930859,0.515597662432669,0.421441441441441,0.681225095049143,"0/0"
"Roseburia intestinalis","Clostridium beijerinckii",0.195486734139859,2.73664660677131e-05,0.154982398493792,0.00036498642986893,-0.65010370750904,0.51562523455185,0.421441441441441,0.681225095049143,"+/+"
"Longibaculum sp. KGMB06250","Lactobacillus ruminis",0.0210576245560267,0.654518914490895,-0.0204598198821772,0.639981311661988,-0.645892361720696,0.518349066663989,0.423711711711712,0.68254598232834,"0/0"
"[Eubacterium] eligens","Streptococcus milleri",-0.00105865804186584,0.982053148525241,-0.0425247206257778,0.330811190510789,-0.645399426054435,0.51866837525414,0.424144144144144,0.68254598232834,"0/0"
"Lactococcus garvieae","Clostridium beijerinckii",0.0631968043236981,0.178889058899081,0.021909143756967,0.61646605308615,-0.643482526318527,0.519911049406502,0.425261261261261,0.683292678779422,"0/0"
"Streptococcus milleri","Bifidobacterium longum",0.0314310013833569,0.504115830543607,-0.00968859353260515,0.824726782552339,-0.639776817827073,0.522317705952405,0.427279279279279,0.683763846790111,"0/0"
"Fusobacterium periodonticum","Streptococcus thermophilus",-0.0216912843641985,0.644825672219539,0.0193274070523991,0.658610601033409,0.638131840302586,0.523387861473277,0.428252252252252,0.683763846790111,"0/0"
"Fusobacterium nucleatum","Ruminococcus bicirculans",-0.0173251879620866,0.712752060831212,0.0235490712081417,0.590324703264649,0.63588953997856,0.524848420828692,0.429153153153153,0.683763846790111,"0/0"
"Bifidobacterium catenulatum","Prevotella intermedia",-0.041801705725017,0.374210832985847,-0.0822198939677831,0.0597556147450677,-0.631215205427994,0.527899821154253,0.431351351351351,0.683832377557882,"0/0"
"Fusobacterium periodonticum","Escherichia coli",-0.0317942827913189,0.499197596559382,0.0086348275192572,0.843529515850754,0.629040677267411,0.529322426044242,0.432864864864865,0.683832377557882,"0/0"
"Streptococcus sp. I-P16","Ruminococcus bicirculans",-0.0123457630569811,0.793059797971792,0.0278541261170166,0.52424174574415,0.625426942076268,0.531690884037704,0.434306306306306,0.684445405423133,"0/0"
"Gemella morbillorum","Bifidobacterium angulatum",0.0337610214107507,0.473018232733718,-0.00636620597627058,0.884298832059252,-0.624375832388841,0.532380792880979,0.434954954954955,0.684445405423133,"0/0"
"Lactococcus garvieae","Escherichia coli",0.0307150948493969,0.513882107829227,-0.00929319368140584,0.831770909810955,-0.622479245901217,0.533626786491505,0.436108108108108,0.684445405423133,"0/0"
"Longibaculum sp. KGMB06250","Fusobacterium periodonticum",-0.0522192478913662,0.266852440197266,-0.0124625087516448,0.775734255107158,0.619141410678153,0.535823205015633,0.438342342342342,0.684445405423133,"0/0"
"Anaerostipes hadrus","Dialister pneumosintes",0.0706396979701611,0.132873072301358,0.0309650245531971,0.478959855782682,-0.618814512354349,0.536038560692518,0.43845045045045,0.684445405423133,"0/0"
