"Gene1","Gene2","CRC_cor","CRC_pVal","adenoma_cor","adenoma_pVal","zScoreDiff","pValDiff","empPVals","pValDiff_adj","Classes"
"Clostridium beijerinckii","Streptococcus sp. JS71",0.235749066631388,3.75226707483023e-07,0.137205762291245,0.010173758722023,-1.43108941596207,0.15240459026344,0.181153153153153,0.468033218103204,"+/+"
"Fusobacterium nucleatum","Blautia sp. SC05B48",-0.0832690925692235,0.0763239535263487,0.0177026905925985,0.74137871436681,1.41673940809136,0.156559130743936,0.183783783783784,0.468537505118249,"0/0"
"Streptococcus equinus","Streptococcus sp. JS71",0.484610311121709,0,0.558008272736974,0,1.41361846038644,0.157473958069844,0.184252252252252,0.468537505118249,"+/+"
"Anaerostipes hadrus","Fusobacterium periodonticum",-0.0591845041819515,0.208143182341913,0.0413021919520536,0.441146968954135,1.40851294029112,0.158979237945007,0.185009009009009,0.468537505118249,"0/0"
"Longibaculum sp. KGMB06250","Streptococcus sp. FDAARGOS 192",0.068819158981496,0.143182324415704,-0.0313447466044545,0.558915991839737,-1.40436322247777,0.160210716649243,0.185765765765766,0.468537505118249,"0/0"
"Pseudobutyrivibrio xylanivorans","Porphyromonas asaccharolytica",-0.0622087995915879,0.18579291480711,0.0377118062299456,0.481900204548989,1.40066340642032,0.161314750384323,0.186522522522523,0.468537505118249,"0/0"
"Clostridium beijerinckii","Streptococcus sp. I-G2",0.229899048458535,7.36456508221295e-07,0.135100475289604,0.0114040932129218,-1.3745094600847,0.16928357540344,0.191891891891892,0.472036082486988,"+/+"
"Roseburia intestinalis","Romboutsia ilealis",0.159435246377598,0.000650581949654283,0.0633419980454162,0.23721826477864,-1.36371121954077,0.172658471517352,0.194234234234234,0.472036082486988,"+/0"
"Pseudobutyrivibrio xylanivorans","Escherichia coli",-0.0594384653068978,0.206194777461474,-0.155267130030771,0.00359041091691137,-1.35873086445217,0.174231887998444,0.195315315315315,0.472036082486988,"0/-"
"Roseburia intestinalis","Adlercreutzia equolifaciens",0.0518968898576264,0.269820229451012,0.147154843641563,0.00581210634976936,1.34840841482683,0.17752705897344,0.197333333333333,0.472036082486988,"0/+"
"Anaerostipes hadrus","Adlercreutzia equolifaciens",0.111268859753292,0.017707938304762,0.204851436135014,0.000113517493405046,1.34521963416077,0.178554317461131,0.198162162162162,0.472036082486988,"+/+"
"Blautia sp. SC05B48","Bifidobacterium angulatum",-0.0132644839779879,0.778048358334769,0.0823852638256765,0.123953361201941,1.34210921254888,0.179560587248747,0.198846846846847,0.472036082486988,"0/0"
"Longibaculum sp. KGMB06250","Streptococcus sp. HSISS1",0.073754289334606,0.116576050944652,-0.0219062772227597,0.682971335181115,-1.34155693611336,0.179739697110029,0.198882882882883,0.472036082486988,"0/0"
"Anaerostipes hadrus","Bifidobacterium adolescentis",0.002625665678517,0.955507788876067,0.0967133501461172,0.0707456274296923,1.32184876359693,0.186218516637873,0.202846846846847,0.47320101806717,"0/0"
"Parvimonas micra","Clostridium beijerinckii",0.0337478930108084,0.473190452529473,0.127220495172882,0.0172541571976743,1.31851531476155,0.187331201775836,0.20363963963964,0.47320101806717,"0/+"
"Longibaculum sp. KGMB06250","Bifidobacterium adolescentis",-0.00720211653612582,0.878369557303005,0.0859514890366168,0.108444381201117,1.30750050843609,0.191042782349763,0.205765765765766,0.474045355985254,"0/0"
"Streptococcus equinus","Adlercreutzia equolifaciens",0.0551453490710743,0.240936031350338,-0.0378687354644558,0.480077370733145,-1.30360557973876,0.192368097247856,0.206702702702703,0.474045355985254,"0/0"
"Dialister pneumosintes","Romboutsia ilealis",0.109020985449802,0.0201541526716951,0.0165626789414426,0.757494917628558,-1.30085548848881,0.193307924474137,0.207387387387387,0.474045355985254,"+/0"
"Fusobacterium nucleatum","Dialister pneumosintes",0.396368401261,0,0.315590893640928,1.5599606051353e-09,-1.29663382836601,0.19475720719409,0.208252252252252,0.474045355985254,"+/+"
"Clostridium beijerinckii","Lactobacillus ruminis",0.123540390054612,0.00840991224747789,0.0319053963904123,0.55190262417488,-1.29198615460004,0.196361939423025,0.209297297297297,0.474045355985254,"+/0"
"Fusobacterium nucleatum","Streptococcus milleri",0.0907539902252908,0.053312786011702,0.180880393708213,0.000673998367686002,1.28680249203858,0.198163138133008,0.210630630630631,0.474045355985254,"0/+"
"Butyrivibrio proteoclasticus","Escherichia coli",-0.0820642742070822,0.0806906380688828,-0.172370528296062,0.00120587581655296,-1.28639902370387,0.198303838968863,0.210666666666667,0.474045355985254,"0/-"
"Bifidobacterium catenulatum","Bifidobacterium bifidum",0.00212247210397372,0.964028019530892,0.0936812682852286,0.080084291670534,1.28604593634393,0.198427030464723,0.210738738738739,0.474045355985254,"0/0"
"Pseudobutyrivibrio xylanivorans","Bifidobacterium bifidum",0.00752022933897791,0.87304167852899,0.0989469057320617,0.0644513316319044,1.28488441836144,0.198832676667171,0.210954954954955,0.474045355985254,"0/0"
"Blautia sp. SC05B48","Bifidobacterium pseudocatenulatum",0.208810256993002,7.24154149711609e-06,0.120663343258536,0.0239716348177601,-1.26978202350331,0.204162285799018,0.214486486486486,0.474045355985254,"+/+"
"Bifidobacterium catenulatum","Bifidobacterium adolescentis",0.170744284462952,0.000257242333311147,0.257021568150789,1.09725438868225e-06,1.26712904614261,0.205109151174996,0.214954954954955,0.474045355985254,"+/+"
"Streptococcus sp. JS71","Bifidobacterium longum",0.0310634395425338,0.50911782496799,0.120725836411749,0.0238982299595079,1.26377677920374,0.206310157977351,0.21563963963964,0.474045355985254,"0/+"
"Parvimonas micra","Streptococcus sp. HSISS3",-0.0284412357895854,0.545539910938842,0.0614648095095883,0.251434365113684,1.26023655499907,0.207584039558939,0.216432432432432,0.474045355985254,"0/0"
"Streptococcus milleri","Bifidobacterium adolescentis",-0.000626449323011552,0.989379566747895,0.0872885622547233,0.103040064205304,1.23427914080884,0.217098905922012,0.222342342342342,0.476145333946803,"0/0"
"Blautia sp. SC05B48","[Eubacterium] eligens",0.161154877313075,0.000567140746968509,0.0744378339844995,0.164665254950049,-1.23229950963121,0.217837222931847,0.222990990990991,0.476184878704754,"+/0"
"Butyrivibrio proteoclasticus","Bifidobacterium pseudocatenulatum",0.0735621561302621,0.117533830675759,-0.0139988420825022,0.794115437580114,-1.22807976506549,0.219417026243637,0.224288288288288,0.477155690166826,"0/0"
"Parvimonas micra","Longibaculum sp. KGMB06250",-0.0463787792137341,0.324127317235056,0.0412387497011373,0.441849583012508,1.22778834392879,0.219526432388173,0.224432432432432,0.477155690166826,"0/0"
"Streptococcus sp. HSISS1","Escherichia coli",-0.00922810559832092,0.844541360277698,0.0778384092497892,0.146162803795792,1.22149113267851,0.221900120961821,0.226054054054054,0.478041807409645,"0/0"
"Pseudobutyrivibrio xylanivorans","Fusobacterium periodonticum",-0.0524141994954369,0.265068517607159,0.0346444552288623,0.518270436435575,1.22003540614791,0.222451453199372,0.226486486486486,0.478433404374295,"0/0"
"Roseburia intestinalis","Lactococcus garvieae",0.00410796450986939,0.930442115641132,0.0906450529933361,0.090410832877974,1.21535746243559,0.224229784441552,0.227927927927928,0.479091567123103,"0/0"
"Roseburia intestinalis","Bifidobacterium pseudocatenulatum",0.039469585182649,0.401470508524938,-0.0462891006935335,0.387942458829356,-1.20171401846151,0.229474347922889,0.231675675675676,0.484859589284292,"0/0"
"[Eubacterium] eligens","Streptococcus milleri",-0.00105865804186584,0.982053148525241,-0.0853768979894537,0.110834363279763,-1.18370896717461,0.23652828807794,0.235783783783784,0.487654053466616,"0/0"
"Gemella morbillorum","Longibaculum sp. KGMB06250",0.0101110491070611,0.829883892810925,0.0943409653998727,0.0779718514502719,1.1834900270743,0.236614996666641,0.235891891891892,0.487654053466616,"0/0"
"Parvimonas micra","Streptococcus sp. HSISS2",-0.0217070019120668,0.644585991526636,0.0617435031026334,0.249287190036452,1.16978846271217,0.242086107711054,0.239531531531532,0.491337386476708,"0/0"
"Bifidobacterium pseudocatenulatum","Adlercreutzia equolifaciens",-0.000554676198565736,0.990596303993666,0.0825702128057768,0.123108810088019,1.16671815258752,0.243324209596787,0.24036036036036,0.491337386476708,"0/0"
"Parvimonas micra","Alistipes sp. 3BBH6",0.0263887459124978,0.574920328751097,-0.0560140199931595,0.296023785517082,-1.15487465459146,0.2481417598728,0.243711711711712,0.492764186050374,"0/0"
"Butyrivibrio proteoclasticus","Bifidobacterium angulatum",-0.0205839148185194,0.661803591387342,0.0616026957956312,0.250370429699572,1.15207434161749,0.249290525770601,0.244468468468468,0.493778318525585,"0/0"
"Parvimonas micra","Prevotella intermedia",0.113774441685149,0.0152906584320305,0.0324011928114281,0.545736604776174,-1.14631943890419,0.251663002589847,0.246162162162162,0.496680791383431,"+/0"
"Fusobacterium nucleatum","Roseburia intestinalis",-0.0735214664501756,0.117737455460211,0.00709335260053383,0.894801254467603,1.13079135312958,0.258142920220767,0.250234234234234,0.499686505856114,"0/0"
"Clostridium beijerinckii","Streptococcus anginosus",0.116518283676333,0.0129802685175329,0.0369830159995392,0.490414480615652,-1.1210192851055,0.262279653581283,0.252900900900901,0.503078732592425,"+/0"
"Prevotella intermedia","Bifidobacterium longum",-0.0255903579843739,0.586546962687642,-0.104708166953371,0.0503138330463377,-1.11328054751504,0.265587958241029,0.255315315315315,0.506657293354189,"0/0"
"Pseudobutyrivibrio xylanivorans","Lactococcus garvieae",0.0740820823850121,0.114956127629671,0.152152494911753,0.00433143034055972,1.1080672643131,0.267832767330888,0.256828828828829,0.506746956262073,"0/+"
"Streptococcus sp. I-P16","Bifidobacterium longum",0.0329884064545128,0.48321178902584,0.11153758781083,0.0370035686750874,1.10635976640286,0.268570832523874,0.257117117117117,0.506746956262073,"0/+"
"Pseudobutyrivibrio xylanivorans","Bifidobacterium pseudocatenulatum",0.0684152211924363,0.145550529145921,-0.0101980142606128,0.849223079167734,-1.10240236378123,0.270286784352304,0.258126126126126,0.506746956262073,"0/0"
"Streptococcus salivarius","Streptococcus sp. I-P16",0.595265530512502,0,0.542070620412464,0,-1.10209862297733,0.270418797997781,0.258198198198198,0.506746956262073,"+/+"
"Romboutsia ilealis","Bifidobacterium bifidum",0.0622828455138455,0.185268796776019,-0.0163190880581062,0.760952455967562,-1.10189084226344,0.270509130354039,0.25827027027027,0.506746956262073,"0/0"
"Alistipes sp. 3BBH6","Prevotella intermedia",0.0370076848501751,0.431499304943038,-0.0414766772682398,0.439217858998686,-1.09966385114012,0.271478610493289,0.259027027027027,0.506746956262073,"0/0"
"Parvimonas micra","Streptococcus milleri",0.0725463698546776,0.122700162636866,0.149995390441218,0.00492277761767324,1.09877596113946,0.271865800023526,0.259351351351351,0.506746956262073,"0/+"
"Butyrivibrio proteoclasticus","Fusobacterium periodonticum",-0.0481498543518671,0.305973328026256,0.0302107287753418,0.573232176512586,1.09801084316908,0.27219975448842,0.259531531531532,0.506746956262073,"0/0"
"Lactococcus garvieae","Streptococcus equinus",0.00255723365648725,0.956666225235312,0.0802296088009211,0.134131990597786,1.09014251649249,0.275650370206675,0.26209009009009,0.508153279257489,"0/0"
"Parvimonas micra","Streptococcus thermophilus",-0.00146496245067201,0.975167201409604,0.0758183022421955,0.156952902161243,1.08431503064201,0.278225143183281,0.26418018018018,0.510603128977676,"0/0"
"Porphyromonas asaccharolytica","Fusobacterium periodonticum",0.09775064325641,0.0373382235445974,0.0207684493565496,0.698612636055536,-1.08240067291919,0.279074529415518,0.264792792792793,0.510603128977676,"+/0"
"Longibaculum sp. KGMB06250","Streptococcus sp. HSISS2",0.0538206963620938,0.252440951439825,-0.0233714837629153,0.663028424837906,-1.08178657026461,0.279347375393058,0.264936936936937,0.510603128977676,"0/0"
"[Eubacterium] eligens","Escherichia coli",-0.0410165143532639,0.383258656844384,-0.117448936988168,0.0280192191275632,-1.07766180871642,0.281184707934101,0.266054054054054,0.511228532055691,"0/-"
"Blautia sp. SC05B48","Streptococcus equinus",0.13263377844246,0.00464331948993202,0.0568357715630416,0.288983810444672,-1.07162332823357,0.283889250962816,0.267855855855856,0.513670532929671,"+/0"
"Fusobacterium nucleatum","Romboutsia ilealis",0.101574544364594,0.0304712767837079,0.17586649365577,0.000952545824466577,1.06133352091519,0.288538357055077,0.271351351351351,0.517269049698455,"+/+"
"Fusobacterium periodonticum","Alistipes sp. 3BBH6",0.0202675335507027,0.666686768131852,-0.0549861356112682,0.304989322519054,-1.05466740747586,0.291577462998441,0.273333333333333,0.519030748775024,"0/0"
"Streptococcus sp. I-P16","Streptococcus sp. FDAARGOS 192",0.538298141882374,0,0.589554312308583,0,1.05346856069855,0.292126296078275,0.273873873873874,0.519038456205226,"+/+"
"Gemella morbillorum","Blautia sp. SC05B48",-0.0123217786309149,0.793452743620663,0.0624929771905297,0.243576336430054,1.04885521262487,0.294244761441135,0.274990990990991,0.519129293919978,"0/0"
"[Eubacterium] eligens","Bifidobacterium catenulatum",-0.00999609510567549,0.831788984838054,-0.0846248331470466,0.114024881167889,-1.04793604489009,0.2946680738993,0.275279279279279,0.519129293919978,"0/0"
"Streptococcus anginosus","Streptococcus milleri",0.881167906932222,0,0.896788554026443,0,1.04470527343232,0.296159206815997,0.276396396396396,0.519930776466772,"+/+"
"Parvimonas micra","Streptococcus equinus",-0.0439243127074442,0.350418385901614,0.0305572716279162,0.568838983410517,1.04356812539427,0.296685246478837,0.276828828828829,0.519930776466772,"0/0"
"Bifidobacterium angulatum","Adlercreutzia equolifaciens",-0.024273294116927,0.605960594801909,0.0501003104013847,0.350033149577241,1.04218135147273,0.297327607319694,0.277225225225225,0.519930776466772,"0/0"
"Pseudobutyrivibrio xylanivorans","Roseburia intestinalis",0.35482832030481,6.43929354282591e-15,0.418040438081837,4.44089209850063e-16,1.04131295135209,0.297730327775506,0.277801801801802,0.519930776466772,"+/+"
"Blautia sp. SC05B48","Bifidobacterium adolescentis",0.0534446769083678,0.255775194742063,0.127149973745498,0.0173165946165375,1.04114379922057,0.29780881445161,0.277837837837838,0.519930776466772,"0/+"
"Streptococcus anginosus","Escherichia coli",0.00469746073069259,0.920491426627624,0.0781260257687747,0.144673659654688,1.03052601209467,0.302763147909729,0.281945945945946,0.525467618649093,"0/0"
"Streptococcus salivarius","Bifidobacterium longum",0.00689444705878373,0.883527758004182,0.0801622852543682,0.134459946080888,1.02845390316504,0.303736363904343,0.282522522522523,0.525467618649093,"0/0"
"Romboutsia ilealis","Streptococcus sp. HSISS3",0.0951747033210275,0.0426699584675716,0.022229905547699,0.678546827395063,-1.02551274131985,0.305121316599188,0.283603603603604,0.525467618649093,"+/0"
"Parvimonas micra","Fusobacterium periodonticum",0.158628202368398,0.00069354397771404,0.228852468505563,1.53478315418898e-05,1.02227677137711,0.306649924027199,0.284756756756757,0.525516442585785,"+/+"
"Dialister pneumosintes","Streptococcus sp. FDAARGOS 192",-0.0219758352804888,0.640492203446885,0.0508082591167805,0.343258073031977,1.01992995382276,0.307761682305701,0.285657657657658,0.525516442585785,"0/0"
"Gemella morbillorum","Streptococcus equinus",-0.0123466416201732,0.793045405142398,0.0601137365277826,0.262025535428719,1.01575889758942,0.309744213349047,0.287099099099099,0.525516442585785,"0/0"
"Bifidobacterium pseudocatenulatum","Streptococcus sp. I-G2",-0.0244816961810877,0.602869698164565,0.0477859156860363,0.3727662034223,1.01261296367902,0.311245065286382,0.287963963963964,0.525516442585785,"0/0"
"Butyrivibrio proteoclasticus","Bifidobacterium catenulatum",0.0357842876827959,0.446891629021611,-0.0364236968187507,0.497003090492241,-1.01163917206274,0.311710609183889,0.288252252252252,0.525516442585785,"0/0"
"Pseudobutyrivibrio xylanivorans","Bifidobacterium catenulatum",0.0284197293310613,0.545843875343668,-0.0435974533627016,0.416159252653773,-1.00902184119068,0.312964159570247,0.288792792792793,0.525516442585785,"0/0"
"Streptococcus anginosus","Lactobacillus ruminis",0.038573856308297,0.412248507745695,0.110086081906829,0.0395503519749481,1.00746117898165,0.313713204284878,0.289333333333333,0.525516442585785,"0/+"
"Parvimonas micra","Streptococcus salivarius",-0.0284370403032413,0.545599201833616,0.0431338336493684,0.421138373245949,1.00275970459692,0.315976815260673,0.291279279279279,0.526308549650019,"0/0"
"Lactococcus garvieae","Streptococcus salivarius",-0.000919746318090898,0.98440772173331,0.07029146575893,0.189536361351064,0.998866607682001,0.317859314213853,0.292612612612613,0.526308549650019,"0/0"
"Longibaculum sp. KGMB06250","Fusobacterium periodonticum",-0.0522192478913662,0.266852440197266,0.0190118383566161,0.723010217671201,0.998216761649221,0.31817426026611,0.292792792792793,0.526308549650019,"0/0"
"Parvimonas micra","Blautia sp. SC05B48",-0.0228952600894728,0.626574046680517,0.0481441649275922,0.369188952385515,0.995412546920384,0.319535658743321,0.293621621621622,0.526308549650019,"0/0"
"Streptococcus sp. I-G2","Adlercreutzia equolifaciens",0.0210469517309379,0.65468268327758,-0.0496389819238149,0.354493210324535,-0.990499914529091,0.32192983091342,0.295207207207207,0.526308549650019,"0/0"
"Gemella morbillorum","Ruminococcus bicirculans",0.0342947845219604,0.46604546052346,-0.0362105412397269,0.499526301093613,-0.987765581050965,0.323267467813235,0.29636036036036,0.526308549650019,"0/0"
"Butyrivibrio proteoclasticus","Roseburia intestinalis",0.341143868342338,7.7715611723761e-14,0.401755456263811,5.32907051820075e-15,0.985236589571328,0.324507871701799,0.297297297297297,0.526308549650019,"+/+"
"Anaerostipes hadrus","Roseburia intestinalis",0.165926172263965,0.000384750873673845,0.097130671641444,0.0695328938851225,-0.980792665883129,0.326694995705021,0.298594594594595,0.526385927610177,"+/0"
"[Eubacterium] eligens","Bifidobacterium pseudocatenulatum",-0.0161992248619218,0.73067151827021,-0.0854599174006297,0.110486510966554,-0.972832039378606,0.330636786133447,0.301585585585586,0.526385927610177,"0/0"
"Parvimonas micra","Adlercreutzia equolifaciens",0.070786709156339,0.132066250235426,0.00179372399390311,0.97332571816923,-0.967837247500778,0.333125658322129,0.303675675675676,0.527946014673561,"0/0"
"Romboutsia ilealis","Streptococcus milleri",0.0747085713849343,0.111909226189538,0.142646050957163,0.00752215481862128,0.963159227693518,0.335467622722189,0.305045045045045,0.529213484986735,"0/+"
"Bifidobacterium bifidum","Streptococcus thermophilus",0.0570892856321427,0.224727079045552,-0.011276116661048,0.833504671606758,-0.958264848916712,0.337929224133559,0.307207207207207,0.529369049753543,"0/0"
"Lactobacillus ruminis","Streptococcus sp. HSISS3",0.0547959821116115,0.243934004730637,-0.0129469153323159,0.809277470623901,-0.949449902508381,0.342391840151066,0.310162162162162,0.532052379199574,"0/0"
"Streptococcus sp. JS71","Adlercreutzia equolifaciens",0.0222588926738889,0.636193566701419,-0.0452027205149877,0.399188583039328,-0.945214428265253,0.344549414833385,0.311855855855856,0.534010914625062,"0/0"
"Porphyromonas asaccharolytica","Bifidobacterium angulatum",0.00148578593970591,0.974814335368583,0.0686845720704109,0.199881854743928,0.942567456175208,0.345902192405098,0.312936936936937,0.534259480169258,"0/0"
"Streptococcus anginosus","Prevotella intermedia",0.0387127933168289,0.410565610598099,-0.0283627266716189,0.596925989617357,-0.939702044630065,0.347370416078526,0.313513513513514,0.534259480169258,"0/0"
"Streptococcus sp. A12","Bifidobacterium longum",0.0428560657598893,0.36227046817466,0.109078859368729,0.0414033819770014,0.933116959565989,0.350759583524345,0.315531531531532,0.534871784353546,"0/+"
"Porphyromonas asaccharolytica","Bifidobacterium longum",-0.035646763809948,0.448641156600283,-0.10172532840337,0.0572714684478348,-0.930096003914745,0.352321379617666,0.316432432432432,0.535175530010031,"0/0"
"Bifidobacterium catenulatum","Escherichia coli",-0.064805772060211,0.168056019567031,0.00126316093213256,0.981213909198451,0.926501899284555,0.354185210533144,0.31790990990991,0.536164692472312,"0/0"
"Bifidobacterium angulatum","Escherichia coli",-0.0388234113870041,0.409228644330871,0.027200299711062,0.612053456597967,0.92496228738724,0.354985524674935,0.318378378378378,0.536164692472312,"0/0"
"Parvimonas micra","Ruminococcus bicirculans",0.025891762177825,0.582144969395062,-0.0400496912591037,0.455135709195346,-0.923824179138042,0.355577864173096,0.318918918918919,0.536200105895842,"0/0"
"Gemella morbillorum","Bifidobacterium adolescentis",0.0629558128823358,0.180555230329264,-0.00269346960143352,0.959955017498522,-0.92051904261093,0.357301586543154,0.320036036036036,0.536200105895842,"0/0"
"Gemella morbillorum","Streptococcus thermophilus",0.139090341960547,0.00297882380702452,0.0742069842453347,0.165982225282597,-0.919420347400042,0.357875750561972,0.320324324324324,0.536200105895842,"+/0"
"Fusobacterium periodonticum","Streptococcus thermophilus",-0.0216912843641985,0.644825672219539,0.0438718026618232,0.413229198417697,0.918586614040151,0.35831183617444,0.320648648648649,0.536200105895842,"0/0"
"Bifidobacterium catenulatum","Streptococcus sp. I-G2",-0.0389080107788101,0.408207892797068,0.0265382900600067,0.620743410074523,0.916871338159388,0.359210064774171,0.321297297297297,0.536200105895842,"0/0"
"Gemella morbillorum","Streptococcus sp. A12",0.0284437488109185,0.545504398278377,0.0934792629916995,0.0807403219381093,0.914481935503121,0.360463665708527,0.322162162162162,0.536200105895842,"0/0"
"Streptococcus equinus","Streptococcus thermophilus",0.235430111394916,3.89456828564505e-07,0.173000713191681,0.00115606357500542,-0.912670314227819,0.361415961233794,0.322702702702703,0.536200105895842,"+/+"
"Longibaculum sp. KGMB06250","Lactobacillus ruminis",0.0210576245560267,0.654518914490895,0.085986247449919,0.108301118046146,0.91219662352452,0.361665221055286,0.322918918918919,0.536200105895842,"0/0"
"Streptococcus sp. A12","Adlercreutzia equolifaciens",0.0100080523677556,0.831590775253588,-0.0550156195931433,0.304729680522445,-0.911373764723298,0.362098472014458,0.323387387387387,0.536200105895842,"0/0"
"Lactococcus garvieae","Escherichia coli",0.0307150948493969,0.513882107829227,-0.0343352361069573,0.522013749289146,-0.911288130271318,0.362143578871597,0.323387387387387,0.536200105895842,"0/0"
"Fusobacterium periodonticum","Bifidobacterium longum",0.0160318174348371,0.733348604772163,-0.0485394345181451,0.365266794966529,-0.904808526581649,0.365566833713139,0.325801801801802,0.537317837419245,"0/0"
"Gemella morbillorum","Fusobacterium periodonticum",0.316928209396901,4.73621142305092e-12,0.257841446537857,1.01125788320999e-06,-0.902330765866898,0.36688118701932,0.326342342342342,0.537317837419245,"+/+"
"Lactococcus garvieae","Bifidobacterium longum",-0.01978132994908,0.674218515587007,0.0444751823625466,0.406828053032951,0.900294370729501,0.367963616027351,0.327135135135135,0.537317837419245,"0/0"
"Longibaculum sp. KGMB06250","Streptococcus salivarius",0.0698110213587444,0.137492319613785,0.00611581855892573,0.9092312526243,-0.893578293937416,0.371547564296368,0.330234234234234,0.539020575913661,"0/0"
"Roseburia intestinalis","Porphyromonas asaccharolytica",-0.0510827438127385,0.27741584424322,0.0126753650622989,0.813203334742373,0.893500163793973,0.371589384451876,0.33027027027027,0.539020575913661,"0/0"
"Fusobacterium periodonticum","Streptococcus sp. HSISS2",-0.0188376210870607,0.688930125159958,0.0448472947087769,0.402909915313923,0.892295227640747,0.372234711569427,0.330630630630631,0.539020575913661,"0/0"
"Fusobacterium periodonticum","Escherichia coli",-0.0317942827913189,0.499197596559382,0.0316919489445382,0.554567634736848,0.889358881105874,0.373810236153649,0.331495495495496,0.539020575913661,"0/0"
"Streptococcus sp. I-P16","Adlercreutzia equolifaciens",0.0176095277988099,0.708251282810245,-0.0457666334779283,0.393326810651986,-0.887992202001928,0.374544945949997,0.332036036036036,0.539344621169932,"0/0"
"Parvimonas micra","Bifidobacterium adolescentis",0.0687805484190028,0.143407408604761,0.00551528154156005,0.918111276953022,-0.887488132799249,0.374816152554391,0.332252252252252,0.539344621169932,"0/0"
"Lactococcus garvieae","Romboutsia ilealis",0.0523202502395378,0.265927184009544,-0.0106133987834185,0.843159469719159,-0.881996966608228,0.377778447652039,0.334810810810811,0.541227675420065,"0/0"
"Fusobacterium nucleatum","Escherichia coli",-0.0112721901527332,0.810698399241778,0.0512640809589227,0.338940305068244,0.876393415676307,0.380816196559202,0.337009009009009,0.542966677212228,"0/0"
"Alistipes sp. 3BBH6","Ruminococcus bicirculans",0.014988991146352,0.750096585540776,-0.0474555781639712,0.376083622325301,-0.874987934988316,0.381580470433141,0.337765765765766,0.543119539886864,"0/0"
"Fusobacterium periodonticum","Ruminococcus bicirculans",0.00974218295106185,0.836000458051554,-0.0526543844784488,0.325986089719052,-0.874487347093027,0.381852907835847,0.337873873873874,0.543119539886864,"0/0"
"Lactococcus garvieae","Bifidobacterium catenulatum",0.05400864725305,0.250785718572921,-0.00836867196490252,0.876028156397397,-0.87427031329151,0.381971062276325,0.337945945945946,0.543119539886864,"0/0"
"Streptococcus equinus","Streptococcus sp. I-G2",0.492129907807047,0,0.537678072063578,0,0.868479348206172,0.385131973102774,0.340576576576577,0.545986845488718,"+/+"
"Romboutsia ilealis","Bifidobacterium catenulatum",0.0421711411905065,0.36999973495803,-0.0193087069996818,0.718866463703738,-0.861346797437417,0.389047068607067,0.343063063063063,0.546473282473856,"0/0"
"Fusobacterium periodonticum","Streptococcus sp. HSISS3",-0.0238912531915989,0.611645071878059,0.0374468495969407,0.48498633360055,0.859286728449881,0.390182344395068,0.343855855855856,0.546473282473856,"0/0"
"Lactococcus garvieae","Clostridium beijerinckii",0.0631968043236981,0.178889058899081,0.00233025946700731,0.965351375757448,-0.853554998651073,0.393351601803743,0.346162162162162,0.546473282473856,"0/0"
"Dialister pneumosintes","Streptococcus sp. HSISS1",-0.0280911064886826,0.550498894791692,0.0327763875523833,0.541093183503637,0.852655324788334,0.393850472408297,0.346342342342342,0.546473282473856,"0/0"
"Bifidobacterium angulatum","Prevotella intermedia",-0.0051482561776678,0.91289028509194,0.0554115698759306,0.301257017100566,0.848875057249957,0.395950819393748,0.347891891891892,0.547144193176376,"0/0"
"Ruminococcus bicirculans","Escherichia coli",0.00495151647070689,0.916206699949229,-0.0555766172231774,0.299817256645996,-0.848438307647445,0.396193916165495,0.348216216216216,0.547144193176376,"0/0"
"Streptococcus salivarius","Adlercreutzia equolifaciens",-0.00184438672813825,0.968738467142612,-0.0620855384628203,0.246669487731755,-0.8447357272659,0.398258407096427,0.34990990990991,0.547144193176376,"0/0"
"Anaerostipes hadrus","Escherichia coli",-0.0269510592991845,0.566797318018811,-0.087011959224846,0.104140209274078,-0.84408957793202,0.398619351132828,0.35027027027027,0.547144193176376,"0/0"
"Lactobacillus ruminis","Streptococcus sp. JS71",0.139196451541307,0.00295671337982917,0.0796784907973678,0.136834854744001,-0.843856237782079,0.398749745150551,0.350378378378378,0.547144193176376,"+/0"
"Parvimonas micra","Bifidobacterium angulatum",-0.0101259371315937,0.829637231484905,0.0500636651221237,0.350386129601322,0.84348560333587,0.39895691408964,0.350594594594595,0.547144193176376,"0/0"
"Fusobacterium nucleatum","Alistipes sp. 3BBH6",-0.00879725692739754,0.851713598612699,-0.0689146565660702,0.19837584557841,-0.84341200393753,0.398998060741358,0.350594594594595,0.547144193176376,"0/0"
"Fusobacterium nucleatum","Streptococcus anginosus",0.164724104691468,0.000424684536181053,0.106219084791433,0.0470678524374677,-0.834881508731428,0.403784427056734,0.353441441441441,0.547144193176376,"+/+"
"Dialister pneumosintes","Alistipes sp. 3BBH6",0.00610655766017558,0.896758985359592,0.0654508718644435,0.221933326537179,0.832367865260464,0.405201334713317,0.354342342342342,0.547144193176376,"0/0"
"Prevotella intermedia","Bifidobacterium adolescentis",0.0417025967503847,0.375345557118678,-0.0175235631227288,0.743903753867079,-0.829766137216243,0.406671019925502,0.355423423423423,0.547144193176376,"0/0"
"Anaerostipes hadrus","Prevotella intermedia",-0.0835237976366424,0.0754258630796574,-0.141979842983886,0.00780973489863435,-0.829410124396721,0.406872374448905,0.355567567567568,0.547144193176376,"0/-"
