"Gene1","Gene2","adenoma_cor","adenoma_pVal","CTRL_cor","CTRL_pVal","zScoreDiff","pValDiff","empPVals","pValDiff_adj","Classes"
"Streptococcus sp. I-G2","Adlercreutzia equolifaciens",-0.0496389819238149,0.354493210324535,0.0257517195442591,0.556037547573379,1.08912021100478,0.276100878298531,0.260684684684685,0.790310407738268,"0/0"
"Anaerostipes hadrus","Streptococcus thermophilus",-0.00171178766967181,0.974543763091149,0.0735913107629035,0.0920939211041212,1.08910801596623,0.276106255419334,0.260684684684685,0.790310407738268,"0/0"
"Pseudobutyrivibrio xylanivorans","Streptococcus sp. FDAARGOS 192",-0.0157342643033187,0.769272776171097,0.0593817237203003,0.17428536401457,1.08551091797148,0.277695430739215,0.26172972972973,0.790310407738268,"0/0"
"Porphyromonas asaccharolytica","Bifidobacterium angulatum",0.0686845720704109,0.199881854743928,-0.00608772371655381,0.889326808928622,-1.08108518086276,0.279659224706672,0.263207207207207,0.790310407738268,"0/0"
"[Eubacterium] eligens","Streptococcus sp. HSISS3",-0.0774797298837364,0.148036207860684,-0.00278538224965728,0.949233688183976,1.08064130418277,0.279856701830775,0.263387387387387,0.790310407738268,"0/0"
"Bifidobacterium pseudocatenulatum","Streptococcus sp. I-G2",0.0477859156860363,0.3727662034223,-0.0267109534164955,0.541414763886288,-1.07616145710839,0.281855053999635,0.265009009009009,0.790310407738268,"0/0"
"Streptococcus sp. JS71","Adlercreutzia equolifaciens",-0.0452027205149877,0.399188583039328,0.0291715323692118,0.504802448846914,1.07433815080547,0.282671151946307,0.26554954954955,0.790310407738268,"0/0"
"Lactococcus garvieae","Streptococcus salivarius",0.07029146575893,0.189536361351064,-0.00377326165910246,0.931267272181466,-1.07098144896049,0.284177770984802,0.266738738738739,0.790310407738268,"0/0"
"Anaerostipes hadrus","Streptococcus sp. HSISS2",-0.015776714294041,0.768667933664098,0.0581569596628557,0.183355744343162,1.06838019914136,0.285349045147897,0.267135135135135,0.790310407738268,"0/0"
"Pseudobutyrivibrio xylanivorans","Escherichia coli",-0.155267130030771,0.00359041091691137,-0.0824185053697139,0.0591393972024532,1.06732113420376,0.285826847804151,0.267459459459459,0.790310407738268,"-/0"
"Roseburia intestinalis","Streptococcus sp. HSISS3",-0.0287824716950584,0.591505489494013,0.0448945061234663,0.304548460456323,1.06425751675615,0.287212057658461,0.268576576576577,0.790310407738268,"0/0"
"Longibaculum sp. KGMB06250","Prevotella intermedia",-0.0976380325171997,0.0680814544932078,-0.0243601970600433,0.577585869630663,1.06237979669901,0.288063301793809,0.269045045045045,0.790310407738268,"0/0"
"Anaerostipes hadrus","Streptococcus sp. HSISS1",-0.0171791876245041,0.748765872718111,0.0561778967003157,0.198741876536566,1.05996753111635,0.289159370952072,0.26972972972973,0.790310407738268,"0/0"
"Streptococcus thermophilus","Bifidobacterium adolescentis",-0.0203591926811704,0.704270263202251,0.0527521438886416,0.22756205902539,1.05628857844679,0.290836392506418,0.270954954954955,0.790310407738268,"0/0"
"Anaerostipes hadrus","Streptococcus sp. HSISS3",-0.0133953742597087,0.802804493722324,0.0590300510815585,0.176854898004276,1.04664104856047,0.295265162280072,0.27409009009009,0.790310407738268,"0/0"
"Romboutsia ilealis","Streptococcus sp. I-G2",0.193724767321735,0.000266467147947314,0.262092831362276,1.07468633991914e-09,1.04166093241218,0.297568907854263,0.275891891891892,0.790310407738268,"+/+"
"Pseudobutyrivibrio xylanivorans","Blautia sp. SC05B48",0.384592454533627,8.77076189453874e-14,0.443835448837724,0,1.03312679878185,0.301544563614311,0.278774774774775,0.790310407738268,"+/+"
"Prevotella intermedia","Adlercreutzia equolifaciens",-0.0019072948653691,0.971637504999944,-0.0729126798869583,0.0951413329996866,-1.02700713503578,0.304417104361764,0.280900900900901,0.790310407738268,"0/0"
"Roseburia intestinalis","Dialister pneumosintes",0.0660525189878854,0.217704349648228,-0.00481897102731172,0.912287280768077,-1.02459372315918,0.305554927447154,0.28190990990991,0.790310407738268,"0/0"
"Fusobacterium nucleatum","Streptococcus sp. I-G2",0.156119648739404,0.0034086650918872,0.0864247812305049,0.0477906817007938,-1.02167946388297,0.30693263386341,0.282846846846847,0.790310407738268,"+/+"
"Roseburia intestinalis","Longibaculum sp. KGMB06250",0.140130188986714,0.00866025234849355,0.0702299824140825,0.107984059765113,-1.02090842943292,0.307297825059212,0.283171171171171,0.790310407738268,"+/0"
"Parvimonas micra","Butyrivibrio proteoclasticus",0.0874677614984631,0.102332253087608,0.0172452543139792,0.693414268386061,-1.01704362071314,0.309132678834468,0.284252252252252,0.790310407738268,"0/0"
"Longibaculum sp. KGMB06250","[Eubacterium] eligens",0.163305788417406,0.00217784775598906,0.0941924485279485,0.0309375234975051,-1.01507721540674,0.310069021685588,0.284684684684685,0.790310407738268,"+/+"
"Bifidobacterium catenulatum","Streptococcus milleri",-0.0206548461303683,0.70018144990852,0.0496039014576085,0.256560725814377,1.01498690108084,0.310112071576781,0.284720720720721,0.790310407738268,"0/0"
"Longibaculum sp. KGMB06250","Romboutsia ilealis",0.0145827747990394,0.785731794986859,0.0843350866107714,0.0534589116502029,1.00992870685365,0.312529447975191,0.286558558558559,0.790310407738268,"0/0"
"Romboutsia ilealis","Streptococcus sp. HSISS2",0.0187952598551479,0.726038383535204,0.0883651773047298,0.0429871357702449,1.00771554871014,0.313591038339989,0.287135135135135,0.790310407738268,"0/+"
"Bifidobacterium angulatum","Adlercreutzia equolifaciens",0.0501003104013847,0.350033149577241,-0.0195200690695651,0.655425759649251,-1.00578174233061,0.314520571785562,0.287891891891892,0.790310407738268,"0/0"
"Longibaculum sp. KGMB06250","Bifidobacterium angulatum",0.042625763846255,0.426634643687839,-0.0267267693723462,0.541175275737411,-1.00173787163123,0.316470210546537,0.289657657657658,0.792402663962885,"0/0"
"Pseudobutyrivibrio xylanivorans","Streptococcus salivarius",0.0037076497881547,0.944897382661852,0.0727145300731977,0.0960461635084302,0.99813838883917,0.31821225723795,0.290990990990991,0.792402663962885,"0/0"
"Bifidobacterium catenulatum","Bifidobacterium bifidum",0.0936812682852286,0.080084291670534,0.0249428733486014,0.568515261373233,-0.996309145929034,0.319099961345628,0.291747747747748,0.792402663962885,"0/0"
"Dialister pneumosintes","Streptococcus sp. I-P16",-0.0103831750217374,0.846519060309512,0.058398901398948,0.181536870505688,0.99400272492062,0.320221540838544,0.292504504504504,0.792402663962885,"0/0"
"Longibaculum sp. KGMB06250","Escherichia coli",-0.104063821458949,0.0517538562198001,-0.0356558734960686,0.414905965239759,0.992875985746054,0.320770393936279,0.293009009009009,0.792402663962885,"0/0"
"Romboutsia ilealis","Streptococcus sp. FDAARGOS 192",0.0184172365940234,0.731334048035553,0.0857567845434031,0.0495451382224572,0.975228980480266,0.329446689746346,0.300144144144144,0.800357302730191,"0/+"
"Blautia sp. SC05B48","Alistipes sp. 3BBH6",-0.0669557143349492,0.211464598498414,-0.133402498376169,0.0021909284024495,-0.969421495782018,0.332334931528557,0.302378378378378,0.802312596978794,"0/-"
"Romboutsia ilealis","Streptococcus sp. HSISS1",0.0120317124708375,0.822527282833108,0.0788561115205002,0.0710237006622565,0.96713330743916,0.333477396813678,0.303063063063063,0.802312596978794,"0/0"
"Dialister pneumosintes","Prevotella intermedia",0.190778969179606,0.000331437653065869,0.125797842147875,0.00388937871064687,-0.962654135506184,0.335721120477864,0.304936936936937,0.802629406526526,"+/+"
"Roseburia intestinalis","Alistipes sp. 3BBH6",-0.0437640845416984,0.41437817611052,-0.109759840587901,0.011851790822474,-0.958815659629129,0.3376516188803,0.30645045045045,0.803056258278713,"0/-"
"Romboutsia ilealis","Streptococcus sp. JS71",0.200722203171946,0.000156653330220635,0.263270292906132,8.99438301615874e-10,0.954806219957034,0.33967570136196,0.308324324324324,0.803364376440223,"+/+"
"Streptococcus anginosus","Streptococcus sp. A12",0.16701447470691,0.00171603631928763,0.102239064868717,0.0191216712371576,-0.952818000073705,0.340682292558215,0.308900900900901,0.803364376440223,"+/+"
"Streptococcus sp. JS71","Streptococcus sp. FDAARGOS 192",0.519032614286763,0,0.565208264088654,0,0.944767907955552,0.344777379211018,0.31236036036036,0.803936410121904,"+/+"
"Anaerostipes hadrus","Streptococcus sp. I-G2",0.017547583771304,0.743564991032005,0.0824507667288766,0.0590398004286554,0.939718107658859,0.347362174421518,0.31427027027027,0.803936410121904,"0/0"
"Longibaculum sp. KGMB06250","Clostridium beijerinckii",0.231036728189794,1.26513524620897e-05,0.168658967104002,0.000103131914455545,-0.93840932873323,0.34803409367122,0.314738738738739,0.803936410121904,"+/+"
"Roseburia intestinalis","Bifidobacterium longum",0.0207990917541315,0.698189696206849,-0.0440980116563075,0.313217058047405,-0.937404325492227,0.348550616806252,0.315171171171171,0.803936410121904,"0/0"
"Romboutsia ilealis","Streptococcus anginosus",0.0733460115198189,0.17096358283074,0.00879832959187044,0.840605967742003,-0.933804846825349,0.350404568903815,0.316288288288288,0.803936410121904,"0/0"
"Parvimonas micra","Streptococcus sp. HSISS2",0.0617435031026334,0.249287190036452,-0.00238295198998293,0.956560531685404,-0.926957087940427,0.353948814895925,0.319243243243243,0.803936410121904,"0/0"
"Parvimonas micra","Streptococcus sp. HSISS3",0.0614648095095883,0.251434365113684,-0.00261198020767567,0.952390242676036,-0.926224739723668,0.354329198181337,0.319495495495495,0.803936410121904,"0/0"
"Streptococcus sp. FDAARGOS 192","Ruminococcus bicirculans",-0.0506265379845361,0.34498913676636,0.0133854577048921,0.759618323110943,0.924806115323206,0.355066769053201,0.320216216216216,0.804771274051189,"0/0"
"Lactobacillus ruminis","Streptococcus milleri",0.0572692023254852,0.285316210287814,-0.00664952383786863,0.879188313752875,-0.923729701654682,0.355627063909423,0.320612612612613,0.804771274051189,"0/0"
"Prevotella intermedia","Escherichia coli",-0.0654191664534526,0.222157797682862,-0.00187781758933453,0.965762365618326,0.918725017207992,0.358239421039376,0.322702702702703,0.807556698141827,"0/0"
"Dialister pneumosintes","Ruminococcus bicirculans",-0.0205672986947178,0.701391314029184,0.0427218340795276,0.328572584532524,0.914150404129302,0.360637820422436,0.324432432432432,0.807925606937654,"0/0"
"Adlercreutzia equolifaciens","Bifidobacterium longum",0.085000179557938,0.112423647274813,0.022407785788753,0.60846387106232,-0.906587937409552,0.364624742995786,0.327711711711712,0.81076736089593,"0/0"
"Longibaculum sp. KGMB06250","Alistipes sp. 3BBH6",-0.111197366324948,0.0375876890812901,-0.0488956595521637,0.263422278286889,0.905579974861026,0.365158211944298,0.32818018018018,0.81076736089593,"-/0"
"Clostridium beijerinckii","Streptococcus salivarius",0.0440211971349875,0.411638792421496,0.106069473378228,0.0150394975769392,0.901189158189969,0.367487754456842,0.329873873873874,0.811387213618327,"0/+"
"Lactococcus garvieae","Ruminococcus bicirculans",0.149011644718331,0.00521584807840281,0.0879157291399321,0.0440619432411795,-0.894921753490437,0.370828917207066,0.332540540540541,0.812785504759632,"+/+"
"Longibaculum sp. KGMB06250","Streptococcus thermophilus",0.0658121449191409,0.219386966273826,0.00394338414638907,0.928176545750538,-0.894601401756847,0.371000202246445,0.332612612612613,0.812785504759632,"0/0"
"Streptococcus sp. HSISS2","Bifidobacterium longum",0.0356515944048056,0.506174816422798,-0.0259903466849195,0.552381971062928,-0.890254403645393,0.373329298280009,0.334342342342342,0.813280190398491,"0/0"
"Dialister pneumosintes","Clostridium beijerinckii",0.067212097405351,0.209717058604012,0.128063079251561,0.00328836187038672,0.88727510172281,0.374930807097391,0.335711711711712,0.81432131382886,"0/+"
"Fusobacterium periodonticum","Streptococcus sp. HSISS2",0.0448472947087769,0.402909915313923,0.10579115355434,0.0153079424372782,0.885175005045833,0.376062250953221,0.336864864864865,0.815302634429341,"0/+"
"Anaerostipes hadrus","Streptococcus sp. I-P16",0.0141407266012605,0.792076152779467,0.0748934113269168,0.0864659976913367,0.879127897762067,0.379331932979707,0.339747747747748,0.817371861665892,"0/0"
"Porphyromonas asaccharolytica","Adlercreutzia equolifaciens",-0.043168024141048,0.420769994230365,0.0175305526829256,0.688605077411192,0.876745370042528,0.380624957699385,0.340432432432432,0.817371861665892,"0/0"
"Streptococcus milleri","Bifidobacterium longum",0.050849590650979,0.342865124124184,-0.00968859353260515,0.824726782552339,-0.874654326424328,0.381762018596704,0.341873873873874,0.818599481079454,"0/0"
"Gemella morbillorum","Streptococcus thermophilus",0.0742069842453347,0.165982225282597,0.0140698066420567,0.747735076685208,-0.870186369519231,0.38419856359807,0.343855855855856,0.818599481079454,"0/0"
"Pseudobutyrivibrio xylanivorans","Roseburia intestinalis",0.418040438081837,4.44089209850063e-16,0.367184121850087,0,-0.868420857626828,0.385163980644729,0.344504504504504,0.818991543762161,"+/+"
"Gemella morbillorum","Bifidobacterium catenulatum",0.0397225989801258,0.458829422239343,-0.0194711361193276,0.656234067548837,-0.854943273161963,0.392582552771527,0.35163963963964,0.822220700057014,"0/0"
"Anaerostipes hadrus","Bifidobacterium bifidum",0.0724839217423544,0.176062256629644,0.0135656620443134,0.756483576954055,-0.852455153973292,0.393961519516116,0.352792792792793,0.822220700057014,"0/0"
"Bifidobacterium catenulatum","Streptococcus sp. I-G2",0.0265382900600067,0.620743410074523,-0.0324854552334574,0.457628712351395,-0.85240667277041,0.393988417882879,0.352828828828829,0.822220700057014,"0/0"
"Bifidobacterium pseudocatenulatum","Streptococcus sp. JS71",0.0326271460637114,0.542937844619742,-0.0253326594089533,0.562485556813412,-0.837036560935072,0.402572017458604,0.359963963963964,0.822220700057014,"0/0"
"Streptococcus milleri","Alistipes sp. 3BBH6",-0.05377856752683,0.315748995963238,0.0039312124889984,0.928397640881153,0.833931412566068,0.404319634690077,0.36172972972973,0.822220700057014,"0/0"
"Blautia sp. SC05B48","Streptococcus anginosus",0.0565029068202108,0.291821822976352,-0.000779068530381011,0.985791897488527,-0.827874699505613,0.407741464648496,0.364504504504505,0.822220700057014,"0/0"
"Romboutsia ilealis","Prevotella intermedia",-0.00900451103538849,0.866693616322173,0.0482664221400836,0.26962345711934,0.827390891459196,0.408015541583577,0.364756756756757,0.822220700057014,"0/0"
"Romboutsia ilealis","Streptococcus sp. I-P16",0.179577232671901,0.000738047749848203,0.234367669959804,5.5386643715849e-08,0.826690842344375,0.408412313199242,0.365117117117117,0.822220700057014,"+/+"
"Butyrivibrio proteoclasticus","Streptococcus salivarius",-0.0180697695026318,0.736212930826755,0.0390051391576999,0.372430869590546,0.824329640156193,0.409752281403162,0.366234234234234,0.822220700057014,"0/0"
"Streptococcus equinus","Streptococcus sp. A12",0.338433250977355,7.94138088622276e-11,0.286986558274718,2.06301642435847e-11,-0.823551961724709,0.410194180924582,0.366594594594595,0.822220700057014,"+/+"
"Streptococcus sp. I-P16","Streptococcus sp. FDAARGOS 192",0.589554312308583,0,0.551144924535207,0,-0.822333325979499,0.410887214605931,0.366954954954955,0.822220700057014,"+/+"
"Lactococcus garvieae","Streptococcus sp. JS71",0.0458112282477324,0.3928654818758,-0.0101792541828655,0.816005156190643,-0.808827403908957,0.418614431033435,0.373333333333333,0.825561808250296,"0/0"
"Lactococcus garvieae","[Eubacterium] eligens",0.0201826089201945,0.706716447115412,0.0760220067016972,0.0818151050688818,0.808259971926126,0.418940940219474,0.373513513513514,0.825561808250296,"0/0"
"[Eubacterium] eligens","Escherichia coli",-0.117448936988168,0.0280192191275632,-0.0620701223859721,0.155553859195865,0.80623660042985,0.420106438690708,0.374342342342342,0.825561808250296,"-/0"
"Bifidobacterium pseudocatenulatum","Streptococcus sp. I-P16",0.0257207874645044,0.631547517149954,-0.0298431258042492,0.495040400109669,-0.802410392969117,0.422315603173119,0.376036036036036,0.825561808250296,"0/0"
"Dialister pneumosintes","Streptococcus sp. FDAARGOS 192",0.0508082591167805,0.343258073031977,-0.00441972521610077,0.919528439620598,-0.797983143708394,0.424880272047287,0.378810810810811,0.82713378277737,"0/0"
"Parvimonas micra","Bifidobacterium angulatum",0.0500636651221237,0.350386129601322,-0.00496277114958005,0.909680910515953,-0.795046063005007,0.426586707883963,0.380396396396396,0.82718334795569,"0/0"
"Fusobacterium nucleatum","Romboutsia ilealis",0.17586649365577,0.000952545824466577,0.122102730040372,0.00508583873644319,-0.794044578362273,0.427169480053036,0.380972972972973,0.82718334795569,"+/+"
"Streptococcus sp. HSISS1","Bifidobacterium longum",0.0338523433181841,0.527887063237367,-0.0210531399658488,0.630309279880184,-0.792926197211308,0.427820823203058,0.381333333333333,0.82718334795569,"0/0"
"Pseudobutyrivibrio xylanivorans","Streptococcus milleri",-0.038647274505563,0.471089735589201,0.0162145156562662,0.710890749415838,0.792362200067065,0.428149513321507,0.381621621621622,0.82718334795569,"0/0"
"Ruminococcus bicirculans","Bifidobacterium longum",-0.0200821708161621,0.708109147195685,0.0347186389305091,0.427284411791631,0.791423765967852,0.428696745964808,0.381981981981982,0.82718334795569,"0/0"
"Anaerostipes hadrus","Bifidobacterium catenulatum",0.113352037384116,0.0340167537412497,0.0591341811474511,0.176091144503127,-0.788833194362339,0.430209505641396,0.383063063063063,0.82718334795569,"+/0"
"Fusobacterium periodonticum","Streptococcus salivarius",0.236578080853293,7.68397242012497e-06,0.1846346815056,2.07111867487342e-05,-0.78495561600933,0.432479591898044,0.384864864864865,0.82718334795569,"+/+"
"Anaerostipes hadrus","Streptococcus anginosus",-0.0144638173394987,0.78743772070463,0.0398365581738126,0.362318449637994,0.784277340221528,0.432877392588865,0.385045045045045,0.82718334795569,"0/0"
"Anaerostipes hadrus","Streptococcus milleri",-0.0146070924470884,0.785383190216655,0.0396294470477384,0.364821329714077,0.783351420796966,0.433420775016349,0.385513513513514,0.82718334795569,"0/0"
"Alistipes sp. 3BBH6","Bifidobacterium longum",-0.0245474168956587,0.647192241544966,-0.0786367870311127,0.0718150072242123,-0.783189544924439,0.433515813523208,0.385585585585586,0.82718334795569,"0/0"
"Blautia sp. SC05B48","Bifidobacterium pseudocatenulatum",0.120663343258536,0.0239716348177601,0.0677307006328768,0.12114474816431,-0.771241541575469,0.440563775351043,0.390990990990991,0.82718334795569,"+/0"
"Pseudobutyrivibrio xylanivorans","Alistipes sp. 3BBH6",-0.0928811019891824,0.0827084191259424,-0.145475708101779,0.000828411085891601,-0.770462448362742,0.441025622012154,0.391387387387387,0.82718334795569,"0/-"
"Bifidobacterium angulatum","Escherichia coli",0.027200299711062,0.612053456597967,-0.0260744683149677,0.551096104824365,-0.769333343156474,0.441695448018031,0.391927927927928,0.82718334795569,"0/0"
"Streptococcus sp. HSISS1","Ruminococcus bicirculans",-0.0425362482197671,0.42760731515049,0.0103466397902543,0.813034965129699,0.763869473925094,0.444945030314418,0.394846846846847,0.828511583708681,"0/0"
"Anaerostipes hadrus","Streptococcus equinus",0.00347156529932952,0.948401000121788,0.0562551110010783,0.198124458952096,0.762917293634786,0.445512721906647,0.395171171171171,0.828511583708681,"0/0"
"Longibaculum sp. KGMB06250","Streptococcus milleri",0.00140292250349771,0.979135783408948,0.0541600243214233,0.215377498857252,0.762443215505875,0.445795521980486,0.395495495495496,0.828511583708681,"0/0"
"Parvimonas micra","Streptococcus anginosus",0.0716185203029801,0.181293194343205,0.0194175531119109,0.65711964877805,-0.755386239872487,0.450017267043745,0.399063063063063,0.828511583708681,"0/0"
"Anaerostipes hadrus","Clostridium beijerinckii",0.142028822699743,0.00778826270265887,0.192824094460532,8.60915562039821e-06,0.754689739595136,0.45043516431807,0.399423423423423,0.828511583708681,"+/+"
"Streptococcus sp. FDAARGOS 192","Bifidobacterium longum",0.0309985104428307,0.563268600915095,-0.0209277679461501,0.632347852624451,-0.749869922617776,0.453333050912831,0.401621621621622,0.828511583708681,"0/0"
"Porphyromonas asaccharolytica","Escherichia coli",-0.0625069438034172,0.243470789312914,-0.0109094537021186,0.803067940356981,0.746107337461071,0.455602577266619,0.403927927927928,0.828511583708681,"0/0"
"Streptococcus anginosus","Adlercreutzia equolifaciens",0.0379117310612756,0.479578603328876,-0.0136262944270383,0.755429740683469,-0.744351631678488,0.456663772688636,0.404972972972973,0.828511583708681,"0/0"
"Bifidobacterium adolescentis","Bifidobacterium longum",0.402397389227294,4.66293670342566e-15,0.358339018165962,0,-0.743922475444604,0.45692337728776,0.405225225225225,0.828511583708681,"+/+"
"[Eubacterium] eligens","Bifidobacterium adolescentis",-0.0778983920615468,0.145851280834074,-0.0265651501611186,0.543625026259579,0.743313361410398,0.457291984029284,0.405657657657658,0.828511583708681,"0/0"
"Roseburia intestinalis","Fusobacterium periodonticum",-0.0037998965349965,0.943528677184275,0.0471299724910681,0.281074629518506,0.735801512172557,0.461851500830142,0.409405405405405,0.828511583708681,"0/0"
"Bifidobacterium angulatum","Ruminococcus bicirculans",-0.0437371328457251,0.414665950949666,0.00713574936834919,0.870429526869959,0.734878883572529,0.462413259754578,0.409657657657658,0.828511583708681,"0/0"
"Fusobacterium periodonticum","Streptococcus sp. FDAARGOS 192",0.146487419396245,0.00604094419554535,0.0964945514684406,0.027045585204011,-0.732746043560661,0.463713335624905,0.410738738738739,0.828511583708681,"+/+"
"Anaerostipes hadrus","Bifidobacterium angulatum",0.0544549276482029,0.309692284874853,0.00386282039915381,0.929640068205498,-0.731198573084129,0.4646578716207,0.411351351351351,0.828511583708681,"0/0"
"Dialister pneumosintes","Alistipes sp. 3BBH6",0.0654508718644435,0.221933326537179,0.0149860075394007,0.731919448673968,-0.729919897478093,0.465439149085939,0.411855855855856,0.828511583708681,"0/0"
"Blautia sp. SC05B48","Escherichia coli",-0.0961275390121997,0.0724770747351746,-0.0459656193436082,0.293143793944961,0.728040205146288,0.466588975205911,0.412972972972973,0.828511583708681,"0/0"
"[Eubacterium] eligens","Lactobacillus ruminis",0.0350617540305178,0.513240739654039,-0.0151963902060335,0.728303482117399,-0.725823261794085,0.467947124631935,0.414162162162162,0.828511583708681,"0/0"
"Anaerostipes hadrus","Bifidobacterium adolescentis",0.0967133501461172,0.0707456274296923,0.0469234484813798,0.283190457450805,-0.722718691231813,0.469852729803147,0.415891891891892,0.828511583708681,"0/0"
"Clostridium beijerinckii","Lactobacillus ruminis",0.0319053963904123,0.55190262417488,-0.0180751363235959,0.679460089486973,-0.721775611113036,0.470432446422344,0.41636036036036,0.828511583708681,"0/0"
"Dialister pneumosintes","Streptococcus sp. JS71",-0.00883584968287861,0.869167928875623,0.0409811278887996,0.348680799771049,0.719564350005406,0.471793268422042,0.417081081081081,0.828511583708681,"0/0"
"Anaerostipes hadrus","Pseudobutyrivibrio xylanivorans",0.218345106954161,3.78759845185428e-05,0.265172155353398,6.73429978448326e-10,0.718203432011137,0.472631862130689,0.41790990990991,0.828511583708681,"+/+"
"Bifidobacterium bifidum","Streptococcus sp. HSISS3",0.0436638431500475,0.415449091254959,-0.00599904724143508,0.890928798390139,-0.717406968718486,0.473123020943995,0.418342342342342,0.828511583708681,"0/0"
"Butyrivibrio proteoclasticus","Streptococcus sp. HSISS3",-0.0534103822387774,0.319078381808447,-0.0037917111602396,0.930932037228142,0.717100670132879,0.473311982298545,0.41845045045045,0.828511583708681,"0/0"
"Streptococcus equinus","Adlercreutzia equolifaciens",-0.0378687354644558,0.480077370733145,0.0117696207550614,0.787897040008504,0.716920053422323,0.473423427597918,0.41845045045045,0.828511583708681,"0/0"
"Butyrivibrio proteoclasticus","Streptococcus sp. FDAARGOS 192",-0.0295615784049208,0.581504428898312,0.0199210338355692,0.648817577060222,0.714564537376021,0.474878164192083,0.419567567567568,0.828511583708681,"0/0"
"Streptococcus sp. HSISS2","Ruminococcus bicirculans",-0.0465610876682948,0.38515725052209,0.00287726756252977,0.947561356574321,0.71424966252598,0.475072812649968,0.41963963963964,0.828511583708681,"0/0"
"Streptococcus milleri","Adlercreutzia equolifaciens",0.0420144791132161,0.43330236045051,-0.00710570901779085,0.870970221094294,-0.709528640157155,0.477996485020217,0.42209009009009,0.828511583708681,"0/0"
"Pseudobutyrivibrio xylanivorans","Streptococcus sp. HSISS1",-0.00310133634867945,0.953897367009461,0.0459129391228163,0.293697933623692,0.708107018207691,0.478878801634468,0.422918918918919,0.828511583708681,"0/0"
"Dialister pneumosintes","Streptococcus sp. I-G2",-0.00546139027529454,0.918908670808825,0.0433704586444577,0.321275512446501,0.705400568176476,0.480560990526153,0.424216216216216,0.828511583708681,"0/0"
"Bifidobacterium bifidum","Escherichia coli",-0.00513678431186687,0.92371334279942,0.0436173376962765,0.318526050963539,0.704285014601768,0.481255296662032,0.424792792792793,0.828511583708681,"0/0"
"Lactococcus garvieae","Bifidobacterium catenulatum",-0.00836867196490252,0.876028156397397,0.0403258180885618,0.356448600642588,0.703342345503766,0.481842427153886,0.425297297297297,0.828511583708681,"0/0"
"Streptococcus sp. HSISS3","Bifidobacterium longum",0.0228033100025519,0.670734594736208,-0.02581728203034,0.555032011144714,-0.702096660367994,0.482618884905302,0.425837837837838,0.828511583708681,"0/0"
"Butyrivibrio proteoclasticus","Streptococcus sp. HSISS2",-0.0443168234055631,0.408502327768808,0.00377372451138464,0.931258861817958,0.6947238720495,0.487228364689072,0.429261261261261,0.828511583708681,"0/0"
"Streptococcus salivarius","Adlercreutzia equolifaciens",-0.0620855384628203,0.246669487731755,-0.0140764196063964,0.747620533078598,0.694269575313538,0.48751316730974,0.429477477477477,0.828511583708681,"0/0"
"Bifidobacterium catenulatum","Streptococcus sp. JS71",0.0165048407016257,0.758315441457419,-0.0312409048551453,0.475049594752004,-0.689494655004954,0.490512035675153,0.431603603603604,0.830152953608688,"0/0"
"Streptococcus sp. HSISS3","Ruminococcus bicirculans",-0.0490976219587749,0.359772357992988,-0.00202464670294297,0.963087114545589,0.680183471742369,0.496388296449529,0.436,0.830152953608688,"0/0"
"Streptococcus thermophilus","Ruminococcus bicirculans",-0.031490144758848,0.557093022114232,0.015551954781452,0.722205913203516,0.679335817274038,0.496925106941176,0.436576576576577,0.830152953608688,"0/0"
"Romboutsia ilealis","Streptococcus sp. HSISS3",0.022229905547699,0.678546827395063,0.0689814498753817,0.114410134316723,0.676503784668124,0.498720843950157,0.437873873873874,0.830152953608688,"0/0"
"Lactococcus garvieae","Streptococcus sp. I-P16",0.035888948197821,0.503345909968187,-0.010948736014557,0.802373449929749,-0.676445061118757,0.498758115885992,0.437873873873874,0.830152953608688,"0/0"
"Bifidobacterium catenulatum","Streptococcus sp. I-P16",0.0132777810541085,0.804500530171175,-0.0333940583350675,0.445139522065639,-0.674012341026956,0.500303467744376,0.439207207207207,0.830152953608688,"0/0"
"Bifidobacterium catenulatum","Bifidobacterium longum",0.194326055993714,0.000254759464653809,0.238513782518669,3.16512336340224e-08,0.669442970641204,0.503212948330098,0.442018018018018,0.830152953608688,"+/+"
"Romboutsia ilealis","Alistipes sp. 3BBH6",-0.0353957895709066,0.509232930005995,-0.0815757745733921,0.0617907188644145,-0.669130004733388,0.503412551392748,0.442126126126126,0.830152953608688,"0/0"
"Bifidobacterium bifidum","Streptococcus sp. HSISS2",0.039376080669271,0.46276068714869,-0.00647849699876475,0.882272727978209,-0.662317966058417,0.507767465113883,0.444864864864865,0.830152953608688,"0/0"
"Blautia sp. SC05B48","Streptococcus milleri",0.0829711931235142,0.121293144682989,0.0374116307233982,0.392294082352246,-0.660271363833217,0.509079703274811,0.44590990990991,0.830152953608688,"0/0"
"Roseburia intestinalis","Streptococcus sp. I-P16",0.103833176754198,0.0522775903887678,0.148802178842294,0.000625244986252049,0.659884791135606,0.509327764862337,0.446018018018018,0.830152953608688,"0/+"
"Parvimonas micra","Pseudobutyrivibrio xylanivorans",0.0483390605256001,0.36725180570805,0.00277882648299914,0.949353013096564,-0.658317246588221,0.510334298036444,0.446702702702703,0.830152953608688,"0/0"
