"Gene1","Gene2","adenoma_cor","adenoma_pVal","CTRL_cor","CTRL_pVal","zScoreDiff","pValDiff","empPVals","pValDiff_adj","Classes"
"Gemella morbillorum","Streptococcus salivarius",0.0512252965458308,0.339306333588047,0.0228366817226688,0.601618118200144,-0.410449402003709,0.681476313096996,0.611507936507937,0.832159230851562,"0/0"
"Clostridium beijerinckii","Adlercreutzia equolifaciens",0.0609274367583433,0.255610700768917,0.0890731667263773,0.0413389123603967,0.408678628682696,0.68277551941445,0.612996031746032,0.832159230851562,"0/+"
"Porphyromonas asaccharolytica","Bifidobacterium pseudocatenulatum",-0.0475938281207625,0.374693043323114,-0.0195603270785535,0.654761051963709,0.405215410535143,0.685319178296466,0.615228174603175,0.832159230851562,"0/0"
"Porphyromonas asaccharolytica","Streptococcus thermophilus",-0.0421286350706422,0.432052642818154,-0.0141310426104729,0.746674617001043,0.404560111260585,0.685800884129071,0.61577380952381,0.832159230851562,"0/0"
"Bifidobacterium bifidum","Prevotella intermedia",0.0121475476801942,0.82084741146332,-0.0157556909982483,0.718719930110932,-0.402878701903022,0.687037460060165,0.616666666666667,0.832159230851562,"0/0"
"[Eubacterium] eligens","Bifidobacterium catenulatum",-0.0846248331470466,0.114024881167889,-0.0570294238230289,0.192010142718479,0.400441716453861,0.688831203569142,0.618253968253968,0.832159230851562,"0/0"
"Bifidobacterium catenulatum","Ruminococcus bicirculans",-0.0568381461218959,0.288963631647048,-0.0294231253062388,0.50113357084529,0.396565370080255,0.691687993627809,0.621180555555556,0.832159230851562,"0/0"
"Pseudobutyrivibrio xylanivorans","Bifidobacterium angulatum",0.0282622339656946,0.598227062797778,0.00100957290370991,0.981588780369118,-0.393567262626103,0.693900555085736,0.623164682539682,0.832159230851562,"0/0"
"Anaerostipes hadrus","Prevotella intermedia",-0.141979842983886,0.00780973489863435,-0.11541986179793,0.00811733951882987,0.389941375931007,0.696579897306101,0.625843253968254,0.832159230851562,"-/-"
"Bifidobacterium catenulatum","Streptococcus equinus",-0.0178944360160361,0.738678878006023,0.00907282065836393,0.835702792942167,0.389369243085209,0.697003020856612,0.626488095238095,0.832159230851562,"0/0"
"Parvimonas micra","Bifidobacterium bifidum",-0.0109753471956544,0.837883422279696,0.0147466182335047,0.736041196716405,0.371381051917989,0.710353736447484,0.64047619047619,0.832713439822697,"0/0"
"Romboutsia ilealis","Bifidobacterium adolescentis",-0.00622564295270995,0.907608488229365,0.0194239196050555,0.657014402812172,0.370350379403431,0.711121440810133,0.641468253968254,0.832713439822697,"0/0"
"Romboutsia ilealis","Streptococcus thermophilus",0.14050217989723,0.00848286036193646,0.165394220033171,0.000140734249338026,0.368006925583422,0.712868070157826,0.643452380952381,0.832713439822697,"+/+"
"Lactococcus garvieae","Escherichia coli",-0.0343352361069573,0.522013749289146,-0.00929319368140584,0.831770909810955,0.361733983909576,0.717550828907994,0.649454365079365,0.832713439822697,"0/0"
"Bifidobacterium catenulatum","Streptococcus thermophilus",-0.0228676404491302,0.669860325348622,0.00172837146838149,0.968485693483184,0.355160962584295,0.722469008087672,0.654464285714286,0.832713439822697,"0/0"
"Fusobacterium periodonticum","Streptococcus thermophilus",0.0438718026618232,0.413229198417697,0.0193274070523991,0.658610601033409,-0.35473025490573,0.722791682908039,0.654662698412698,0.832713439822697,"0/0"
"Streptococcus thermophilus","Adlercreutzia equolifaciens",0.00636570125997348,0.905539545577334,-0.0181492130009708,0.678219737182571,-0.353962546278856,0.723366952167863,0.655208333333333,0.832713439822697,"0/0"
"Bifidobacterium pseudocatenulatum","Ruminococcus bicirculans",-0.0433650476688717,0.418650874344083,-0.0189927447637326,0.664157487237281,0.352233505444973,0.724663151321249,0.65625,0.832713439822697,"0/0"
"Dialister pneumosintes","Bifidobacterium longum",-0.0217343595187586,0.68532615047972,0.00264125747221796,0.951857235236655,0.351970945525037,0.724860052107473,0.656299603174603,0.832713439822697,"0/0"
"Fusobacterium nucleatum","Lactococcus garvieae",-0.0202379164807283,0.705949955334219,0.00409986702038632,0.925334571665241,0.351415446498788,0.725276695815835,0.656696428571429,0.832713439822697,"0/0"
"Porphyromonas asaccharolytica","Fusobacterium periodonticum",0.0207684493565496,0.698612636055536,-0.00352217270410469,0.935830844929936,-0.350737656260067,0.725785172374665,0.657093253968254,0.832713439822697,"0/0"
"Bifidobacterium pseudocatenulatum","Bifidobacterium bifidum",0.00893267494760317,0.86774731569286,0.0330409362056751,0.449970186182074,0.348231775873153,0.727666125742661,0.658878968253968,0.832713439822697,"0/0"
"Lactobacillus ruminis","Bifidobacterium adolescentis",0.0542077750701178,0.311896582502529,0.0306254966467634,0.483796199818065,-0.341097272499122,0.733030354469535,0.665426587301587,0.832713439822697,"0/0"
"Butyrivibrio proteoclasticus","Streptococcus thermophilus",0.0526023118385247,0.326465425236587,0.0290289840664653,0.506887420739285,-0.340922275276537,0.733162095079878,0.66547619047619,0.832713439822697,"0/0"
"Streptococcus anginosus","Ruminococcus bicirculans",-0.0366202137260821,0.49468284325944,-0.0131048061246223,0.764508233930175,0.339727909927181,0.734061441451173,0.666468253968254,0.832713439822697,"0/0"
"Lactococcus garvieae","Porphyromonas asaccharolytica",-0.0276026892250915,0.606797770233087,-0.00433616084121898,0.921044917315021,0.336009900461096,0.736863400615044,0.669543650793651,0.832713439822697,"0/0"
"[Eubacterium] eligens","Bifidobacterium bifidum",-0.0270771875123454,0.613665445503379,-0.0503117167692599,0.249827943466792,-0.335965284103172,0.736897045646029,0.669543650793651,0.832713439822697,"0/0"
"Fusobacterium periodonticum","Escherichia coli",0.0316919489445382,0.554567634736848,0.0086348275192572,0.843529515850754,-0.333035915563142,0.739107172444199,0.67172619047619,0.833607375680779,"0/0"
"Clostridium beijerinckii","Streptococcus milleri",0.0621136731541081,0.24645502098104,0.0392748921232037,0.369130957624988,-0.33059758619687,0.740948469726031,0.67405753968254,0.833607375680779,"0/0"
"Anaerostipes hadrus","Brachyspira pilosicoli",-0.0269381821410749,0.615487771559756,-0.00408639742826442,0.925579163707784,0.330014988495817,0.741388636818983,0.674603174603175,0.833607375680779,"0/0"
"Butyrivibrio proteoclasticus","Ruminococcus bicirculans",0.135751019748602,0.0110105716140438,0.157904255772604,0.000280983610844832,0.326897877004107,0.743745126859856,0.677430555555556,0.834699159330145,"+/+"
"Butyrivibrio proteoclasticus","Streptococcus anginosus",-0.0373147329018837,0.486529159367226,-0.0154051505089409,0.724721349773853,0.31655086715452,0.751584422096098,0.685664682539682,0.834827324355096,"0/0"
"Brachyspira pilosicoli","Escherichia coli",-0.0334513076983779,0.532790130551646,-0.0119569076506944,0.78460422624231,0.310496078304734,0.756183741286089,0.68968253968254,0.834827324355096,"0/0"
"Bifidobacterium catenulatum","Escherichia coli",0.00126316093213256,0.981213909198451,0.0225138978202985,0.606766961499285,0.306861099790945,0.758949099317788,0.692956349206349,0.834827324355096,"0/0"
"Roseburia intestinalis","Bifidobacterium catenulatum",-0.056137191937142,0.294961347248137,-0.0349965982169627,0.423591090195383,0.305862550812222,0.759709300437644,0.693650793650794,0.834827324355096,"0/0"
"Roseburia intestinalis","Bifidobacterium bifidum",-0.00771158129499914,0.885692743938136,0.0129390367463569,0.767400922108317,0.298154629060051,0.765585148510493,0.700843253968254,0.834827324355096,"0/0"
"Prevotella intermedia","Streptococcus thermophilus",-0.0330190448682892,0.538100550545944,-0.0126177984129264,0.773015729989119,0.294705399966884,0.768218937719759,0.703571428571429,0.834827324355096,"0/0"
"Pseudobutyrivibrio xylanivorans","Bifidobacterium adolescentis",-0.00302034320212089,0.955100080041883,-0.0231283772657013,0.596982156038395,-0.290367899914423,0.771534798466744,0.707738095238095,0.834827324355096,"0/0"
"Streptococcus thermophilus","Bifidobacterium longum",0.0544565337176555,0.309677994297579,0.0344154069870368,0.43133479389838,-0.289924757134017,0.771873801215374,0.708234126984127,0.834827324355096,"0/0"
"[Eubacterium] eligens","Prevotella intermedia",0.0618590146137829,0.248400991290195,0.0816834311339659,0.0614466487329564,0.287705383189592,0.773572268990621,0.709970238095238,0.834827324355096,"0/0"
"Brachyspira pilosicoli","Streptococcus equinus",-0.0332794977274191,0.534897679114481,-0.0134006235101229,0.759354353601012,0.287165906701997,0.773985289897285,0.710267857142857,0.834827324355096,"0/0"
"Fusobacterium nucleatum","Butyrivibrio proteoclasticus",0.104495227159385,0.0507859794239334,0.0850569980644793,0.0514405431968987,-0.283191215775075,0.777030261659381,0.713839285714286,0.834827324355096,"0/0"
"Lactococcus garvieae","Clostridium beijerinckii",0.00233025946700731,0.965351375757448,0.021909143756967,0.61646605308615,0.282719472221186,0.777391888298299,0.714285714285714,0.834827324355096,"0/0"
"Streptococcus equinus","Bifidobacterium adolescentis",0.0213056953502933,0.691210939665326,0.00191434003379345,0.965096883479672,-0.280007991878927,0.779471373425181,0.716220238095238,0.834827324355096,"0/0"
"Clostridium beijerinckii","Bifidobacterium bifidum",0.0399785470716255,0.455937688384146,0.0592769220716344,0.175048183672687,0.279315757042056,0.780002514946713,0.716617063492063,0.834827324355096,"0/0"
"Lactococcus garvieae","Prevotella intermedia",0.003430161549098,0.949015557783196,-0.015648201234893,0.72055838779581,-0.275461296823348,0.782961856675374,0.719742063492063,0.834827324355096,"0/0"
"[Eubacterium] eligens","Streptococcus anginosus",-0.0637865096927,0.23393641901082,-0.045024478344384,0.303149134412498,0.271687894033375,0.785862010446249,0.722470238095238,0.834827324355096,"0/0"
"Brachyspira pilosicoli","Streptococcus salivarius",-0.0280588006957892,0.600864816930576,-0.00927717135203699,0.832056639100498,0.271261107531244,0.786190217060387,0.723015873015873,0.834827324355096,"0/0"
"Fusobacterium nucleatum","Adlercreutzia equolifaciens",-0.04540453701895,0.397084748581785,-0.0267194941732122,0.541285431604132,0.270123315165483,0.787065385704021,0.723561507936508,0.834827324355096,"0/0"
"Lactobacillus ruminis","Streptococcus equinus",0.0134691231973789,0.801741290412583,-0.00521953058773356,0.905029585700106,-0.269828705794898,0.787292037620321,0.723611111111111,0.834827324355096,"0/0"
"Clostridium beijerinckii","Bifidobacterium catenulatum",-0.013417244300041,0.802489165763579,0.00515769447530204,0.906149486766103,0.268186793092489,0.788555540343031,0.725396825396825,0.834827324355096,"0/0"
"Dialister pneumosintes","[Eubacterium] eligens",-0.00325647752924431,0.951593882073374,-0.0216471322146193,0.620689165411449,-0.26556258192679,0.79057610635077,0.727728174603175,0.834827324355096,"0/0"
"Anaerostipes hadrus","Bifidobacterium longum",0.166820299907196,0.00173779277171682,0.149153729415236,0.000606719828817992,-0.26159693078709,0.793632210518746,0.731299603174603,0.834827324355096,"+/+"
"Brachyspira pilosicoli","Porphyromonas asaccharolytica",0.0126835287229811,0.813085242148176,-0.00501348033109632,0.908762038712082,-0.255509879339922,0.798329314180289,0.73655753968254,0.834827324355096,"0/0"
"Anaerostipes hadrus","Roseburia intestinalis",0.097130671641444,0.0695328938851225,0.114569140117823,0.00860126886387214,0.254626420439617,0.79901165106921,0.737301587301587,0.834827324355096,"0/+"
"Pseudobutyrivibrio xylanivorans","Dialister pneumosintes",0.155966859984294,0.00344061130569417,0.138716777001057,0.00144134079414937,-0.254580707130059,0.799046961791062,0.737400793650794,0.834827324355096,"+/+"
"Pseudobutyrivibrio xylanivorans","Brachyspira pilosicoli",0.0104429613796934,0.845646345168477,-0.00696639667927653,0.873478476585623,-0.251353617520244,0.801540724580019,0.740525793650794,0.834827324355096,"0/0"
"Butyrivibrio proteoclasticus","Streptococcus equinus",0.0402573278274014,0.452799635818923,0.0567596437061946,0.194124543238718,0.238818573590517,0.811246267260824,0.751438492063492,0.834827324355096,"0/0"
"Dialister pneumosintes","Streptococcus thermophilus",0.000411985467129782,0.993872330456148,-0.0160282192335381,0.714066017793878,-0.237374238624328,0.812366473264981,0.753075396825397,0.834827324355096,"0/0"
"Gemella morbillorum","Anaerostipes hadrus",0.0221643448241145,0.679442260924312,0.0385894495939623,0.377551595345109,0.237360796768669,0.812376900387788,0.753075396825397,0.834827324355096,"0/0"
"Ruminococcus bicirculans","Escherichia coli",-0.0555766172231774,0.299817256645996,-0.0395608026691413,0.365653248655988,0.231756726790724,0.816726969008963,0.757539682539683,0.834827324355096,"0/0"
"Bifidobacterium catenulatum","Streptococcus salivarius",-0.00321732579172213,0.952175156892417,-0.0192454538820463,0.659967224258469,-0.231439240785656,0.816973582813632,0.757787698412698,0.834827324355096,"0/0"
"Fusobacterium periodonticum","Bifidobacterium bifidum",-0.0224900787984347,0.674997823900279,-0.0382632303795067,0.381600315624385,-0.227938953456818,0.819693699237267,0.760912698412698,0.834827324355096,"0/0"
"Gemella morbillorum","Streptococcus milleri",0.122933180162031,0.021427057071822,0.138178098256441,0.0015048408696936,0.223918827425964,0.822820465506474,0.764831349206349,0.834827324355096,"+/+"
"Bifidobacterium angulatum","Streptococcus equinus",-0.00405049667862551,0.939811262412787,-0.0194929525859879,0.655873638602761,-0.222984817109409,0.823547323217843,0.765674603174603,0.834827324355096,"0/0"
"Pseudobutyrivibrio xylanivorans","Bifidobacterium longum",0.0125896593395604,0.814443377811323,-0.00278772974374083,0.949190960501273,-0.22201979362981,0.824298474749627,0.766666666666667,0.834827324355096,"0/0"
"Clostridium beijerinckii","Bifidobacterium adolescentis",0.0283339434332324,0.597298513500456,0.0131254019878408,0.764149062356413,-0.219670996617393,0.826127394279954,0.769097222222222,0.834827324355096,"0/0"
"Bifidobacterium bifidum","Streptococcus thermophilus",-0.011276116661048,0.833504671606758,0.00379799948367801,0.930817778617902,0.217638765597606,0.827710577820732,0.771180555555556,0.834827324355096,"0/0"
"Brachyspira pilosicoli","Fusobacterium periodonticum",-0.0130614757522513,0.807622670781333,0.00168586396919567,0.969260367778857,0.212924535311614,0.831385824759344,0.775496031746032,0.834827324355096,"0/0"
"[Eubacterium] eligens","Fusobacterium periodonticum",-0.0349927985107869,0.514070110463824,-0.0202957732201057,0.642666417795868,0.212353492094792,0.831831266226892,0.776488095238095,0.834827324355096,"0/0"
"[Eubacterium] eligens","Streptococcus thermophilus",-0.0286563194141423,0.593132226049469,-0.0140769650580062,0.747611085522051,0.210588386991728,0.833208474942966,0.777628968253968,0.834827324355096,"0/0"
"Lactobacillus ruminis","Adlercreutzia equolifaciens",0.0107532130353654,0.841120581686313,-0.0038113945391535,0.930574395685461,-0.210281854341962,0.833447696813007,0.777926587301587,0.834827324355096,"0/0"
"Parvimonas micra","Prevotella intermedia",0.0324011928114281,0.545736604776174,0.0469426058193163,0.282993739969114,0.210275406145709,0.83345272923077,0.777926587301587,0.834827324355096,"0/0"
"Bifidobacterium angulatum","Bifidobacterium pseudocatenulatum",0.119787496127539,0.0250210752632445,0.133820763087759,0.00212101943872134,0.205919038649889,0.836854153446217,0.781498015873016,0.834827324355096,"+/+"
"Porphyromonas asaccharolytica","Bifidobacterium bifidum",-0.0263831088979639,0.622788123367444,-0.0121386451190883,0.781412651152398,0.205733354862019,0.836999202443276,0.781795634920635,0.834827324355096,"0/0"
"Porphyromonas asaccharolytica","Streptococcus salivarius",-0.0258488305539019,0.629850037701614,-0.0116639148928907,0.789757198381483,0.20486933892364,0.837674211097508,0.782837301587302,0.834827324355096,"0/0"
"Clostridium beijerinckii","Bifidobacterium angulatum",0.00912385944121644,0.864943523469868,-0.00496908793773416,0.909566441049968,-0.203470285053182,0.838767468972401,0.784375,0.834827324355096,"0/0"
"Gemella morbillorum","Bifidobacterium pseudocatenulatum",-0.0114066357881602,0.831606099848285,-0.0254084437079722,0.561316814235465,-0.202222047803467,0.83974313753017,0.785615079365079,0.834827324355096,"0/0"
"Roseburia intestinalis","Streptococcus milleri",0.000425891414675881,0.993665504476608,0.0143715880246921,0.742513594035872,0.201354402046396,0.840421466848856,0.786656746031746,0.834827324355096,"0/0"
"Bifidobacterium catenulatum","Adlercreutzia equolifaciens",0.0146441865467685,0.784851511641364,0.028565440126743,0.513698480313311,0.201084334214437,0.840632631292628,0.786755952380952,0.834827324355096,"0/0"
"Porphyromonas asaccharolytica","Clostridium beijerinckii",-0.0210035441566443,0.695370147808641,-0.00708599653448731,0.8713250574334,0.200976606739672,0.840716865969693,0.786904761904762,0.834827324355096,"0/0"
"Butyrivibrio proteoclasticus","Brachyspira pilosicoli",0.0111730231093898,0.835004986635959,-0.00271083147126003,0.950590691906788,-0.200454083972866,0.841125464819423,0.787698412698413,0.834827324355096,"0/0"
"Streptococcus salivarius","Prevotella intermedia",-0.0204684684900062,0.702758006934153,-0.00675845428482308,0.877224737601065,0.197977259487775,0.843062855872701,0.789781746031746,0.834827324355096,"0/0"
"Lactococcus garvieae","Streptococcus anginosus",0.00852706569669127,0.873701172581916,-0.00518021081827442,0.905741676265736,-0.197901593366533,0.84312205750768,0.789831349206349,0.834827324355096,"0/0"
"Fusobacterium nucleatum","Streptococcus thermophilus",0.0160801063638181,0.764349197518959,0.00242536165279717,0.95578821716603,-0.197159459771271,0.843702754298127,0.79047619047619,0.834827324355096,"0/0"
"Roseburia intestinalis","Streptococcus equinus",0.0331026336847191,0.537071588910699,0.0466289034077363,0.286226628363384,0.195598528298744,0.844924412277887,0.792162698412698,0.834827324355096,"0/0"
"Lactococcus garvieae","Bifidobacterium adolescentis",0.00938591658404385,0.861103113036771,-0.00402241443338547,0.926741115482859,-0.193586226337661,0.846499883961976,0.794345238095238,0.834827324355096,"0/0"
"Roseburia intestinalis","Streptococcus anginosus",-0.00724830847656343,0.892516907357164,-0.0205558901818099,0.638411015779281,-0.192167349880896,0.847611120251289,0.795734126984127,0.834827324355096,"0/0"
"Butyrivibrio proteoclasticus","Prevotella intermedia",0.257613417142953,1.03450435462449e-06,0.269784878430971,3.30614202681545e-10,0.188860576919149,0.850202092526116,0.799206349206349,0.834827324355096,"+/+"
"Roseburia intestinalis","Bifidobacterium adolescentis",-0.0246662725196053,0.645600286425055,-0.0376894894319892,0.388785182470563,-0.188207492552195,0.850713999240018,0.799751984126984,0.834827324355096,"0/0"
"Roseburia intestinalis","Escherichia coli",-0.0432054769691226,0.420366682037915,-0.0561751543509268,0.198763830551373,-0.187715049285742,0.851100032363102,0.8,0.834827324355096,"0/0"
"Brachyspira pilosicoli","Streptococcus milleri",-0.0229134550258564,0.6692379633133,-0.0099999823223312,0.819189188778335,0.186490548422356,0.852060090114043,0.800843253968254,0.834827324355096,"0/0"
"Romboutsia ilealis","Bifidobacterium angulatum",-0.00389548096374138,0.942110624216344,-0.0165529998317018,0.705134382480911,-0.182763676973601,0.854983450088662,0.804613095238095,0.834827324355096,"0/0"
"Brachyspira pilosicoli","Streptococcus anginosus",-0.0204582749674864,0.702899024592317,-0.00785524564867642,0.857497970078128,0.181994326275023,0.85558717852246,0.805059523809524,0.834827324355096,"0/0"
"Parvimonas micra","Streptococcus milleri",0.149995390441218,0.00492277761767324,0.137772931806256,0.00155428473593489,-0.180193900481445,0.857000346768472,0.806845238095238,0.834827324355096,"+/+"
"Romboutsia ilealis","Bifidobacterium pseudocatenulatum",-0.0202996363470449,0.705094947802231,-0.00784151158055485,0.85774446818405,0.179901336571053,0.857230025890061,0.806944444444444,0.834827324355096,"0/0"
"Pseudobutyrivibrio xylanivorans","Streptococcus thermophilus",0.0383595502840964,0.474400480062597,0.0501451450365282,0.251401199951798,0.170489634887191,0.864625085195235,0.816021825396825,0.834827324355096,"0/0"
"Brachyspira pilosicoli","Streptococcus thermophilus",-0.000859801172959999,0.98721215952033,-0.0125801372732714,0.773674778165845,-0.169221192662627,0.865622660842947,0.817013888888889,0.834827324355096,"0/0"
"Brachyspira pilosicoli","Prevotella intermedia",-0.00116321470562558,0.982700096162057,-0.0127180443291206,0.771262280814079,-0.166832017440032,0.86750222544894,0.819196428571429,0.834827324355096,"0/0"
"Dialister pneumosintes","Bifidobacterium adolescentis",0.0403399417794584,0.451872042760101,0.0288463078305812,0.509565902890569,-0.166139269482437,0.868047350995425,0.820089285714286,0.834827324355096,"0/0"
"Porphyromonas asaccharolytica","Streptococcus equinus",-0.0287461364822094,0.591973823589434,-0.0173276051387414,0.692024829448171,0.164943657498086,0.868988329273486,0.821378968253968,0.834827324355096,"0/0"
"Fusobacterium nucleatum","Bifidobacterium angulatum",-0.0208142031808883,0.697981155990511,-0.00947889626391945,0.82846086657473,0.163692087192346,0.869973547029403,0.822519841269841,0.834827324355096,"0/0"
"Bifidobacterium adolescentis","Escherichia coli",-0.013880188584425,0.795821903608954,-0.0251977882926961,0.564568427318281,-0.163461284651287,0.870155253488602,0.822668650793651,0.834827324355096,"0/0"
"Pseudobutyrivibrio xylanivorans","Bifidobacterium pseudocatenulatum",-0.0101980142606128,0.849223079167734,0.00109878929779438,0.979962100192953,0.1631019998907,0.870438125198745,0.82281746031746,0.834827324355096,"0/0"
"Fusobacterium periodonticum","Lactobacillus ruminis",-0.00276284118118077,0.958924536373909,-0.0138854808892125,0.750930022020607,-0.160595193543743,0.872412240757122,0.825595238095238,0.834827324355096,"0/0"
"Streptococcus equinus","Prevotella intermedia",-0.0072415960268269,0.892615843495591,0.0036074950103304,0.934279858104053,0.156635121386813,0.875532421319892,0.828621031746032,0.834827324355096,"0/0"
"Fusobacterium nucleatum","Bifidobacterium catenulatum",-0.0208804899568762,0.69706665580697,-0.0316987373023112,0.468599123143959,-0.156297316472132,0.875798671490348,0.828869047619048,0.834827324355096,"0/0"
"Prevotella intermedia","Bifidobacterium longum",-0.104708166953371,0.0503138330463377,-0.115198178888448,0.00824104340811527,-0.153303757028709,0.878158738018435,0.83219246031746,0.834827324355096,"0/-"
"Roseburia intestinalis","Bifidobacterium angulatum",-0.0335498951316229,0.531582675741513,-0.0231177971423051,0.597150024013202,0.150735139622884,0.880184652515743,0.834771825396825,0.834827324355096,"0/0"
"Lactococcus garvieae","Streptococcus milleri",0.00480332358438012,0.928651964713212,-0.0055837740383048,0.898436741974627,-0.149964438211567,0.880792672115354,0.835813492063492,0.834827324355096,"0/0"
"Lactobacillus ruminis","Ruminococcus bicirculans",-0.0200379674590372,0.708722390582318,-0.00969783916709769,0.824562235668882,0.149319289593579,0.881301695008589,0.836904761904762,0.834827324355096,"0/0"
"Fusobacterium nucleatum","Roseburia intestinalis",0.00709335260053383,0.894801254467603,0.0174225889695191,0.690423526982665,0.149151436935066,0.881434138968423,0.837053571428571,0.834827324355096,"0/0"
"Fusobacterium periodonticum","Bifidobacterium angulatum",-0.0240253449807932,0.654203856340982,-0.0137205159043396,0.753793001580042,0.148829650248303,0.881688053676243,0.837251984126984,0.834827324355096,"0/0"
"Fusobacterium nucleatum","Bifidobacterium pseudocatenulatum",-0.0435241003817196,0.416944727253846,-0.0332557240518321,0.447028395154139,0.148469159786624,0.881972523112194,0.837648809523809,0.834827324355096,"0/0"
"Anaerostipes hadrus","Adlercreutzia equolifaciens",0.204851436135014,0.000113517493405046,0.195157412479601,6.65790539233768e-06,-0.145790047246377,0.884087133100136,0.839930555555556,0.834827324355096,"+/+"
"Gemella morbillorum","Lactococcus garvieae",-0.0063127098349931,0.906322261112888,0.0033587855093242,0.938801566260354,0.139632997289023,0.888949967950917,0.846577380952381,0.834827324355096,"0/0"
"Fusobacterium periodonticum","Adlercreutzia equolifaciens",-0.050610474941117,0.345142418480904,-0.041003513750623,0.348417354331712,0.138992620030365,0.889455980804151,0.846924603174603,0.834827324355096,"0/0"
"Dialister pneumosintes","Brachyspira pilosicoli",-0.0193076699538051,0.718880924773253,-0.00968343987998555,0.824818506738937,0.13897949108923,0.889466355493525,0.846924603174603,0.834827324355096,"0/0"
"Bifidobacterium pseudocatenulatum","Bifidobacterium adolescentis",0.0257363782725101,0.631340724622311,0.0353358595052514,0.419108569579674,0.138722326587055,0.889669574617154,0.846974206349206,0.834827324355096,"0/0"
"Brachyspira pilosicoli","Bifidobacterium bifidum",-0.0226203199471729,0.673223907354527,-0.013101436884418,0.764566994971698,0.137473168876338,0.890656799503009,0.84796626984127,0.834827324355096,"0/0"
"Bifidobacterium pseudocatenulatum","Prevotella intermedia",-0.0648902990616162,0.225926020500945,-0.074257132605106,0.0891805111730202,-0.135891866468509,0.891906765446869,0.850248015873016,0.834827324355096,"0/0"
"Lactococcus garvieae","Fusobacterium periodonticum",-0.0172403959506607,0.74790096010315,-0.00791617700080721,0.856404545795419,0.134640101167177,0.892896434121634,0.851488095238095,0.834827324355096,"0/0"
"Gemella morbillorum","Escherichia coli",-0.0329986133097744,0.538352208689794,-0.0237855259666898,0.586597849051498,0.133121622934333,0.894097194711799,0.853273809523809,0.834827324355096,"0/0"
"Bifidobacterium angulatum","Streptococcus salivarius",-0.0200167079186689,0.70901739608794,-0.0111026803208816,0.799653301180014,0.128727730157605,0.897573092467846,0.856944444444444,0.834827324355096,"0/0"
"Fusobacterium nucleatum","Pseudobutyrivibrio xylanivorans",0.0757472347993745,0.157343162130342,0.0845059538593784,0.0529753276104716,0.127271405808273,0.898725591098915,0.858730158730159,0.834827324355096,"0/0"
"Gemella morbillorum","Bifidobacterium bifidum",-0.0102714329639402,0.848150686557957,-0.00149228961175249,0.972788502012046,0.126753528065005,0.899135478196703,0.85922619047619,0.834827324355096,"0/0"
"Parvimonas micra","Lactococcus garvieae",-0.00669989215318978,0.900605478342915,0.00198395471187066,0.963828489224911,0.125373976576878,0.900227489220399,0.861061507936508,0.834827324355096,"0/0"
"Lactobacillus ruminis","Streptococcus salivarius",-0.0091326367682025,0.864814841037647,-0.000568912624700367,0.989624317491992,0.123641892393865,0.901598821624408,0.86264880952381,0.834827324355096,"0/0"
"Dialister pneumosintes","Streptococcus anginosus",0.0038256297220261,0.943146892031356,-0.00472921901028709,0.913914510532662,-0.123510867684571,0.901702569015406,0.862797619047619,0.834827324355096,"0/0"
"Fusobacterium periodonticum","Bifidobacterium pseudocatenulatum",-0.0292573419596357,0.585400408638902,-0.0374190514018225,0.392200123176266,-0.117965934760706,0.906094649495174,0.868055555555556,0.834827324355096,"0/0"
"Romboutsia ilealis","Bifidobacterium catenulatum",-0.0193087069996818,0.718866463703738,-0.0112420868093452,0.797192119636871,0.116489133981076,0.907264897297226,0.870039682539683,0.834827324355096,"0/0"
"Dialister pneumosintes","Lactobacillus ruminis",-0.00383927798538553,0.942944407642668,0.00404151081536219,0.926394302617521,0.113778981476287,0.909413000728581,0.873214285714286,0.834827324355096,"0/0"
"Bifidobacterium pseudocatenulatum","Escherichia coli",-0.0411987673466428,0.442292709453675,-0.0490275574423905,0.262134956731011,-0.113258750521355,0.909825419070348,0.873611111111111,0.834827324355096,"0/0"
"Gemella morbillorum","Lactobacillus ruminis",-0.00297993184100247,0.955700209433963,-0.0108100869418475,0.80482538309731,-0.113053323008006,0.909988280504153,0.873759920634921,0.834827324355096,"0/0"
"Brachyspira pilosicoli","Lactobacillus ruminis",-0.0119922861101553,0.823099239067171,-0.00436087579190882,0.920596374694373,0.110185906862285,0.912261938909274,0.876289682539683,0.834827324355096,"0/0"
"Streptococcus anginosus","Prevotella intermedia",-0.0283627266716189,0.596925989617357,-0.0208783518039123,0.633152135678074,0.108121236162306,0.913899522880155,0.878174603174603,0.834827324355096,"0/0"
"Prevotella intermedia","Bifidobacterium adolescentis",-0.0175235631227288,0.743903753867079,-0.0249415196250588,0.568536256060806,-0.107145074744285,0.914673888485267,0.879117063492064,0.834827324355096,"0/0"
"Porphyromonas asaccharolytica","Lactobacillus ruminis",-0.011193503709074,0.834706885769012,-0.00419623533604769,0.923584842393437,0.101029015311785,0.919527427122064,0.886359126984127,0.834827324355096,"0/0"
"Brachyspira pilosicoli","Bifidobacterium pseudocatenulatum",-0.0141673896157568,0.791693086881196,-0.00728372149948874,0.867767072578303,0.0993943511704114,0.920825167669039,0.887698412698413,0.834827324355096,"0/0"
